character_id,name,epoch,civilization,region,active_year_start,active_year_end,primary_domain,historical_role,associated_event_id,power_index,network_centrality,legitimacy,rationality,charisma,ideological_extremity,momentum,duration_of_influence_months,actor_volatility,trigger_force,token_impact_score_tis,tim_foundation,tim_dynamics,tim_chaos,mule_clause_risk
CHR-EAR-0938,Guild Master Ibn-Sina of Tokugawa Shogunate,early_modern,Ming & Qing Dynasties,East Asia,1734,1772,Economic,architect,EVT-EAR-0938,0.8717,0.6298,0.6938,0.7347,0.6214,0.4191,0.7646,31,0.3422,0.8289,0.627,0.8513,0.8824,0.789,false
CHR-EAR-0939,Astronomer Sargon of Tsardom & Russian Empire,early_modern,Portuguese Empire,Atlantic / Indian Ocean,1676,1704,Scientific,wildcard,EVT-EAR-0939,0.4762,0.3761,0.7401,0.6805,0.7743,0.5303,0.6343,17,0.4249,0.5394,0.5083,1.0025,1.0526,1.1027,false
CHR-EAR-0940,Minister Telepinu of British Empire (Early),early_modern,Dutch Republic,Northwestern Europe,1761,1800,Political,architect,EVT-EAR-0940,0.8036,0.8683,0.7387,0.739,0.6183,0.3408,0.6059,160,0.3009,0.7245,0.6051,0.8458,0.8768,0.784,false
CHR-EAR-0941,Commander Cao of Safavid Empire,early_modern,Kingdom of France (Bourbon),Western Europe,1618,1627,Military,catalyst,EVT-EAR-0941,0.5846,0.8414,0.5075,0.7722,0.8541,0.524,0.7836,33,0.3759,0.6642,0.6573,1.0995,1.2043,1.1519,false
CHR-EAR-0942,Strategos Justinian of Ming & Qing Dynasties,early_modern,Safavid Empire,Persia,1585,1597,Military,wildcard,EVT-EAR-0942,0.478,0.3986,0.3483,0.3003,0.5735,0.7494,0.7018,40,0.7246,0.5675,0.5832,1.0249,1.0762,1.1274,false
CHR-EAR-0943,Hierophant Otto of Tokugawa Shogunate,early_modern,Mughal Empire,South Asia,1503,1514,Religious,disruptor,EVT-EAR-0943,0.6691,0.8097,0.3161,0.5391,0.8491,0.7573,0.9282,37,0.6091,0.7728,0.7604,1.2398,1.25,1.25,true
CHR-EAR-0944,Viceroy Enheduanna of Ming & Qing Dynasties,early_modern,Tokugawa Shogunate,Japan,1528,1564,Political,stabilizer,EVT-EAR-0944,0.7665,0.7666,0.915,0.853,0.4871,0.3418,0.4092,53,0.2444,0.6236,0.5082,0.822,0.8521,0.7619,false
CHR-EAR-0945,Metallurgist Enheduanna of Safavid Empire,early_modern,Spanish Empire,Iberia / Americas,1501,1545,Scientific,wildcard,EVT-EAR-0945,0.6995,0.815,0.2888,0.7239,0.4248,0.4382,0.8007,47,0.3572,0.74,0.6316,1.0395,1.0915,1.1434,false
CHR-EAR-0946,Imam Telepinu of Mughal Empire,early_modern,Mughal Empire,South Asia,1755,1781,Religious,stabilizer,EVT-EAR-0946,0.812,0.5806,0.7795,0.8636,0.5076,0.3459,0.5391,240,0.2412,0.7028,0.5279,0.8269,0.8571,0.7663,false
CHR-EAR-0947,Polymath Zhang of Dutch Republic,early_modern,Kingdom of France (Bourbon),Western Europe,1628,1658,Scientific,disruptor,EVT-EAR-0947,0.8429,0.7483,0.2749,0.5558,0.7206,0.8208,0.9307,48,0.6325,0.878,0.7885,1.2495,1.25,1.25,true
CHR-EAR-0948,Imam Li of Ottoman Empire,early_modern,Spanish Empire,Iberia / Americas,1701,1717,Religious,disruptor,EVT-EAR-0948,0.9239,0.5836,0.3667,0.4034,0.8838,0.8716,0.948,11,0.7341,0.9335,0.8172,1.25,1.25,1.25,true
CHR-EAR-0949,Rhetorician Heinrich of Kingdom of France (Bourbon),early_modern,Mughal Empire,South Asia,1742,1752,Cultural,catalyst,EVT-EAR-0949,0.5915,0.8131,0.6034,0.6532,0.9235,0.727,0.8867,19,0.5369,0.7096,0.7074,1.1153,1.2216,1.1684,false
CHR-EAR-0950,Polymath Song of Safavid Empire,early_modern,Mughal Empire,South Asia,1506,1542,Scientific,architect,EVT-EAR-0950,0.8477,0.6293,0.7635,0.7269,0.6135,0.4033,0.631,131,0.3382,0.761,0.5908,0.8423,0.8732,0.7807,false
CHR-EAR-0951,Arch-Engineer Labarna of Safavid Empire,early_modern,British Empire (Early),British Isles / Global,1545,1567,Scientific,architect,EVT-EAR-0951,0.8542,0.743,0.8794,0.805,0.6847,0.3972,0.5869,142,0.2961,0.7473,0.5971,0.8439,0.8748,0.7821,false
CHR-EAR-0952,Pontiff Ramesses of Dutch Republic,early_modern,Ottoman Empire,Southeast Europe / Near East,1721,1748,Religious,catalyst,EVT-EAR-0952,0.7239,0.6835,0.5375,0.7028,0.9068,0.6624,0.7979,27,0.4798,0.7535,0.6997,1.1129,1.2189,1.1659,false
CHR-EAR-0953,Abbess Seneb of Kingdom of France (Bourbon),early_modern,British Empire (Early),British Isles / Global,1727,1743,Religious,wildcard,EVT-EAR-0953,0.4323,0.7708,0.7297,0.4053,0.2923,0.2209,0.6707,66,0.4078,0.5277,0.458,0.9874,1.0368,1.0862,false
CHR-EAR-0954,Dramatist Adams of Safavid Empire,early_modern,Kingdom of France (Bourbon),Western Europe,1601,1610,Cultural,stabilizer,EVT-EAR-0954,0.8033,0.6043,0.8091,0.7331,0.5387,0.1668,0.4246,48,0.2168,0.6518,0.4934,0.8184,0.8483,0.7585,false
CHR-EAR-0955,General Dara of British Empire (Early),early_modern,Tokugawa Shogunate,Japan,1677,1697,Military,architect,EVT-EAR-0955,0.8521,0.7469,0.8868,0.8598,0.7506,0.4336,0.6938,31,0.2869,0.7888,0.6251,0.8508,0.8819,0.7885,false
CHR-EAR-0956,Physician Bradford of Safavid Empire,early_modern,Tsardom & Russian Empire,Northern Eurasia,1671,1710,Scientific,disruptor,EVT-EAR-0956,0.8417,0.7869,0.3827,0.4379,0.765,0.8023,0.7457,19,0.6822,0.8033,0.7652,1.2415,1.25,1.25,true
CHR-EAR-0957,Warlord Harsha of Dutch Republic,early_modern,Kingdom of France (Bourbon),Western Europe,1773,1789,Military,architect,EVT-EAR-0957,0.8995,0.6009,0.8517,0.7997,0.5868,0.2724,0.713,33,0.2364,0.8249,0.5757,0.8386,0.8693,0.7773,false
CHR-EAR-0958,Commander Godfrey of Spanish Empire,early_modern,British Empire (Early),British Isles / Global,1731,1736,Military,catalyst,EVT-EAR-0958,0.6425,0.8883,0.5532,0.7006,0.8541,0.5115,0.7447,54,0.4054,0.6833,0.6701,1.1036,1.2087,1.1561,false
CHR-EAR-0959,Patriarch Hammurabi of Tsardom & Russian Empire,early_modern,Ottoman Empire,Southeast Europe / Near East,1662,1686,Religious,wildcard,EVT-EAR-0959,0.5426,0.4681,0.2362,0.4919,0.594,0.2197,0.5012,16,0.3639,0.526,0.5049,1.0015,1.0515,1.1016,false
CHR-EAR-0960,Mint Overseer Nizam of Safavid Empire,early_modern,Portuguese Empire,Atlantic / Indian Ocean,1708,1744,Economic,wildcard,EVT-EAR-0960,0.8121,0.7867,0.7386,0.7512,0.3351,0.5906,0.899,67,0.4197,0.8469,0.6333,1.04,1.092,1.144,false
CHR-EAR-0961,Scribe Eleanor of Ottoman Empire,early_modern,Portuguese Empire,Atlantic / Indian Ocean,1696,1712,Cultural,architect,EVT-EAR-0961,0.678,0.7957,0.7655,0.9048,0.7327,0.3867,0.7466,29,0.241,0.7054,0.597,0.8439,0.8747,0.7821,false
CHR-EAR-0962,Marshal Aurelius of Dutch Republic,early_modern,Kingdom of France (Bourbon),Western Europe,1659,1670,Military,architect,EVT-EAR-0962,0.6874,0.8167,0.7775,0.7162,0.7367,0.1953,0.5958,33,0.2395,0.6508,0.56,0.8348,0.8653,0.7737,false
CHR-EAR-0963,General Imhotep of Ming & Qing Dynasties,early_modern,British Empire (Early),British Isles / Global,1781,1800,Military,disruptor,EVT-EAR-0963,0.6805,0.6333,0.3848,0.3305,0.9151,0.8484,0.8482,34,0.7589,0.7476,0.7519,1.2369,1.25,1.25,true
CHR-EAR-0964,Syndic Chandra of Tokugawa Shogunate,early_modern,Tokugawa Shogunate,Japan,1772,1782,Economic,stabilizer,EVT-EAR-0964,0.655,0.5708,0.8066,0.7209,0.459,0.2145,0.4786,89,0.2468,0.5844,0.4555,0.809,0.8386,0.75,false
CHR-EAR-0965,Arch-Engineer Hattusili of Ottoman Empire,early_modern,Ming & Qing Dynasties,East Asia,1670,1700,Scientific,stabilizer,EVT-EAR-0965,0.605,0.7472,0.8246,0.7185,0.5494,0.3206,0.6596,137,0.301,0.6268,0.5244,0.826,0.8562,0.7656,false
CHR-EAR-0966,Cardinal Chandra of British Empire (Early),early_modern,British Empire (Early),British Isles / Global,1504,1529,Religious,stabilizer,EVT-EAR-0966,0.7714,0.7535,0.764,0.7813,0.4867,0.2144,0.6419,217,0.2165,0.7196,0.5419,0.8303,0.8607,0.7695,false
CHR-EAR-0967,Admiral Averroes of Tsardom & Russian Empire,early_modern,Dutch Republic,Northwestern Europe,1528,1547,Military,catalyst,EVT-EAR-0967,0.7233,0.9049,0.6153,0.754,0.9442,0.5376,0.7398,27,0.3918,0.7299,0.7006,1.1132,1.2192,1.1662,false
CHR-EAR-0968,Commander Kheti of Ottoman Empire,early_modern,Tokugawa Shogunate,Japan,1589,1634,Military,disruptor,EVT-EAR-0968,0.7673,0.6738,0.4981,0.4009,0.7935,0.812,0.8172,35,0.7055,0.7872,0.7364,1.2316,1.25,1.25,false
CHR-EAR-0969,Senator Hammurabi of Safavid Empire,early_modern,Portuguese Empire,Atlantic / Indian Ocean,1653,1698,Political,wildcard,EVT-EAR-0969,0.715,0.542,0.7353,0.7009,0.8188,0.439,0.6316,28,0.369,0.6816,0.5849,1.0255,1.0767,1.128,false
CHR-EAR-0970,Chamberlain Seneb of Mughal Empire,early_modern,Tokugawa Shogunate,Japan,1744,1758,Economic,wildcard,EVT-EAR-0970,0.5041,0.4378,0.3668,0.2162,0.6823,0.1849,0.5718,59,0.4844,0.5312,0.5101,1.003,1.0532,1.1033,false
CHR-EAR-0971,General Hathor of Dutch Republic,early_modern,British Empire (Early),British Isles / Global,1612,1633,Military,disruptor,EVT-EAR-0971,0.6183,0.5564,0.3996,0.5927,0.8293,0.8728,0.9563,13,0.6401,0.7535,0.7172,1.2249,1.25,1.25,false
CHR-EAR-0972,Admiral Zhang of Polish-Lithuanian Commonwealth,early_modern,Tokugawa Shogunate,Japan,1531,1564,Military,architect,EVT-EAR-0972,0.6774,0.7153,0.8925,0.7955,0.5287,0.438,0.5694,149,0.3213,0.6342,0.528,0.8269,0.8571,0.7664,false
CHR-EAR-0973,Merchant Prince Dara of Tsardom & Russian Empire,early_modern,Polish-Lithuanian Commonwealth,Eastern Europe,1676,1691,Economic,catalyst,EVT-EAR-0973,0.7257,0.8779,0.4719,0.7362,0.8779,0.586,0.9038,50,0.4249,0.797,0.7343,1.1238,1.2308,1.1773,false
CHR-EAR-0974,Marshal Tiglath of Ottoman Empire,early_modern,Dutch Republic,Northwestern Europe,1783,1800,Military,catalyst,EVT-EAR-0974,0.8001,0.726,0.7273,0.604,0.7512,0.4636,0.9243,39,0.4298,0.8498,0.6769,1.1057,1.211,1.1584,false
CHR-EAR-0975,Governor Ashoka of Ming & Qing Dynasties,early_modern,Kingdom of France (Bourbon),Western Europe,1671,1681,Political,wildcard,EVT-EAR-0975,0.8541,0.6086,0.513,0.7245,0.3981,0.3352,0.4644,40,0.3053,0.6982,0.5469,1.0141,1.0648,1.1155,false
CHR-EAR-0976,Viceroy Averroes of Mughal Empire,early_modern,Polish-Lithuanian Commonwealth,Eastern Europe,1751,1788,Political,architect,EVT-EAR-0976,0.6703,0.7055,0.7062,0.7746,0.5981,0.4085,0.6122,94,0.317,0.6471,0.5569,0.834,0.8645,0.773,false
CHR-EAR-0977,Marshal Harsha of Mughal Empire,early_modern,Polish-Lithuanian Commonwealth,Eastern Europe,1554,1580,Military,architect,EVT-EAR-0977,0.8006,0.8184,0.7247,0.7548,0.5123,0.1936,0.779,51,0.2194,0.792,0.5854,0.841,0.8718,0.7795,false
CHR-EAR-0978,Astronomer Averroes of Dutch Republic,early_modern,Dutch Republic,Northwestern Europe,1671,1712,Scientific,disruptor,EVT-EAR-0978,0.7574,0.7817,0.2436,0.5827,0.7208,0.8572,0.7708,11,0.6373,0.7627,0.7554,1.2381,1.25,1.25,true
CHR-EAR-0979,Consul Colbert of Spanish Empire,early_modern,Ming & Qing Dynasties,East Asia,1699,1736,Political,stabilizer,EVT-EAR-0979,0.615,0.737,0.842,0.7471,0.5512,0.1641,0.6759,219,0.2085,0.6394,0.5014,0.8204,0.8504,0.7603,false
CHR-EAR-0980,Marshal Ashoka of Dutch Republic,early_modern,Portuguese Empire,Atlantic / Indian Ocean,1621,1630,Military,stabilizer,EVT-EAR-0980,0.7354,0.5972,0.778,0.8553,0.5746,0.2696,0.4229,187,0.2071,0.6104,0.4929,0.8183,0.8482,0.7584,false
CHR-EAR-0981,Abbess Gao of Tokugawa Shogunate,early_modern,Ottoman Empire,Southeast Europe / Near East,1748,1761,Religious,architect,EVT-EAR-0981,0.8327,0.6145,0.691,0.8215,0.7006,0.4228,0.6775,58,0.3006,0.7706,0.6103,0.8471,0.8781,0.7852,false
CHR-EAR-0982,Philosopher Telepinu of Spanish Empire,early_modern,Kingdom of France (Bourbon),Western Europe,1525,1548,Cultural,stabilizer,EVT-EAR-0982,0.7273,0.717,0.8286,0.828,0.5972,0.2509,0.6799,187,0.2114,0.7083,0.5443,0.8309,0.8613,0.7701,false
CHR-EAR-0983,Abbess Samudra of Ottoman Empire,early_modern,Mughal Empire,South Asia,1762,1800,Religious,disruptor,EVT-EAR-0983,0.8907,0.7935,0.4503,0.5322,0.7337,0.695,0.7662,9,0.5814,0.8409,0.7493,1.236,1.25,1.25,false
CHR-EAR-0984,Pontiff Hamilton of Ottoman Empire,early_modern,Spanish Empire,Iberia / Americas,1723,1758,Religious,wildcard,EVT-EAR-0984,0.4149,0.7982,0.4627,0.7371,0.3142,0.1894,0.438,5,0.2262,0.4241,0.4316,0.9795,1.0284,1.0774,false
CHR-EAR-0985,Legate Tariq of Mughal Empire,early_modern,Dutch Republic,Northwestern Europe,1644,1686,Military,stabilizer,EVT-EAR-0985,0.7963,0.7425,0.8406,0.7612,0.6115,0.2779,0.6756,204,0.2583,0.748,0.5731,0.838,0.8686,0.7767,false
CHR-EAR-0986,Guild Master Tiglath of Tsardom & Russian Empire,early_modern,Portuguese Empire,Atlantic / Indian Ocean,1539,1572,Economic,catalyst,EVT-EAR-0986,0.5887,0.662,0.6733,0.5676,0.9288,0.6205,0.7899,53,0.5264,0.6692,0.6516,1.0978,1.2023,1.15,false
CHR-EAR-0987,Archon Enheduanna of British Empire (Early),early_modern,Polish-Lithuanian Commonwealth,Eastern Europe,1713,1726,Political,architect,EVT-EAR-0987,0.7515,0.6068,0.8664,0.8459,0.5175,0.1843,0.7223,46,0.1692,0.7398,0.5136,0.8233,0.8535,0.7631,false
CHR-EAR-0988,Guild Master Samudra of Tsardom & Russian Empire,early_modern,Mughal Empire,South Asia,1571,1615,Economic,catalyst,EVT-EAR-0988,0.5366,0.8652,0.5292,0.7732,0.7804,0.4509,0.9191,56,0.3389,0.6896,0.6449,1.0956,1.2,1.1478,false
CHR-EAR-0989,Governor Sun of Tsardom & Russian Empire,early_modern,Mughal Empire,South Asia,1559,1587,Political,wildcard,EVT-EAR-0989,0.8603,0.4974,0.6794,0.5591,0.2166,0.4386,0.8487,14,0.4398,0.8556,0.5694,1.0208,1.0719,1.1229,false
CHR-EAR-0990,Polymath Hammurabi of Portuguese Empire,early_modern,Tokugawa Shogunate,Japan,1688,1695,Scientific,architect,EVT-EAR-0990,0.9055,0.6998,0.8746,0.8033,0.6526,0.3173,0.7285,57,0.257,0.8347,0.6085,0.8467,0.8777,0.7847,false
CHR-EAR-0991,Dramatist Suppiluliuma of Polish-Lithuanian Commonwealth,early_modern,British Empire (Early),British Isles / Global,1761,1795,Cultural,architect,EVT-EAR-0991,0.7524,0.8214,0.803,0.7856,0.5013,0.427,0.674,77,0.3207,0.721,0.5821,0.8402,0.8709,0.7787,false
CHR-EAR-0992,Synod Envoy Imhotep of Mughal Empire,early_modern,British Empire (Early),British Isles / Global,1605,1626,Religious,catalyst,EVT-EAR-0992,0.7419,0.7685,0.4841,0.6901,0.9245,0.6871,0.8303,23,0.4985,0.7773,0.7341,1.1237,1.2308,1.1773,false
CHR-EAR-0993,Guild Master Wu of Tsardom & Russian Empire,early_modern,Ottoman Empire,Southeast Europe / Near East,1595,1610,Economic,catalyst,EVT-EAR-0993,0.5877,0.7139,0.5961,0.6397,0.7884,0.5649,0.9337,41,0.4626,0.7261,0.6555,1.099,1.2036,1.1513,false
CHR-EAR-0994,Patriarch Mazarin of Polish-Lithuanian Commonwealth,early_modern,British Empire (Early),British Isles / Global,1736,1751,Religious,stabilizer,EVT-EAR-0994,0.6083,0.6192,0.7556,0.804,0.5139,0.3378,0.5217,198,0.2669,0.5736,0.4852,0.8164,0.8462,0.7566,false
CHR-EAR-0995,Minister Wu of British Empire (Early),early_modern,Ottoman Empire,Southeast Europe / Near East,1613,1646,Political,wildcard,EVT-EAR-0995,0.7526,0.7864,0.7367,0.2577,0.2188,0.3062,0.422,20,0.5243,0.6203,0.5116,1.0035,1.0537,1.1038,false
CHR-EAR-0996,Chronicler Belisarius of Portuguese Empire,early_modern,Tsardom & Russian Empire,Northern Eurasia,1767,1800,Cultural,architect,EVT-EAR-0996,0.6855,0.7734,0.8874,0.8428,0.6217,0.3204,0.5949,41,0.2388,0.6493,0.5371,0.8291,0.8594,0.7684,false
CHR-EAR-0997,Mint Overseer Otto of Spanish Empire,early_modern,Polish-Lithuanian Commonwealth,Eastern Europe,1638,1659,Economic,catalyst,EVT-EAR-0997,0.6123,0.773,0.4641,0.5829,0.7553,0.7774,0.7543,55,0.5972,0.6691,0.6865,1.1088,1.2143,1.1616,false
CHR-EAR-0998,Pontiff Friedrich of Spanish Empire,early_modern,Tsardom & Russian Empire,Northern Eurasia,1515,1528,Religious,stabilizer,EVT-EAR-0998,0.7296,0.7323,0.7362,0.7506,0.4609,0.2041,0.5457,202,0.2267,0.656,0.5127,0.8231,0.8532,0.7629,false
CHR-EAR-0999,General Theodosius of Ming & Qing Dynasties,early_modern,British Empire (Early),British Isles / Global,1623,1654,Military,stabilizer,EVT-EAR-0999,0.7063,0.6141,0.8108,0.7478,0.5632,0.2503,0.4084,159,0.2513,0.5871,0.4835,0.8159,0.8458,0.7562,false
CHR-EAR-1000,Vizier Ramesses of Kingdom of France (Bourbon),early_modern,Ming & Qing Dynasties,East Asia,1783,1800,Political,stabilizer,EVT-EAR-1000,0.7603,0.6466,0.9122,0.7188,0.5823,0.1702,0.4652,219,0.2257,0.6423,0.4926,0.8182,0.8481,0.7583,false
CHR-EAR-1001,Legate Eleanor of Portuguese Empire,early_modern,Spanish Empire,Iberia / Americas,1649,1679,Military,stabilizer,EVT-EAR-1001,0.8204,0.5656,0.8292,0.7916,0.5842,0.3464,0.6569,213,0.2774,0.755,0.5556,0.8337,0.8642,0.7727,false
CHR-EAR-1002,Chronicler Gao of Safavid Empire,early_modern,Portuguese Empire,Atlantic / Indian Ocean,1504,1513,Cultural,catalyst,EVT-EAR-1002,0.6108,0.8891,0.5598,0.7692,0.7579,0.6522,0.9384,49,0.4415,0.7419,0.6939,1.1111,1.2169,1.164,false
CHR-EAR-1003,Merchant Prince Otto of Portuguese Empire,early_modern,Ottoman Empire,Southeast Europe / Near East,1641,1660,Economic,catalyst,EVT-EAR-1003,0.5101,0.6977,0.577,0.7338,0.914,0.7375,0.7732,36,0.5018,0.6153,0.6515,1.0977,1.2023,1.15,false
CHR-EAR-1004,Senator Ibn-Sina of Spanish Empire,early_modern,Safavid Empire,Persia,1738,1753,Political,architect,EVT-EAR-1004,0.6612,0.6106,0.7411,0.8163,0.5148,0.3718,0.6697,53,0.2778,0.6646,0.5254,0.8263,0.8565,0.7658,false
CHR-EAR-1005,Chamberlain Valdemar of Kingdom of France (Bourbon),early_modern,Safavid Empire,Persia,1656,1693,Economic,catalyst,EVT-EAR-1005,0.7823,0.7627,0.4561,0.6379,0.867,0.6167,0.8345,47,0.4894,0.8032,0.7302,1.1225,1.2294,1.176,false
CHR-EAR-1006,Arch-Engineer Ramesses of Kingdom of France (Bourbon),early_modern,Polish-Lithuanian Commonwealth,Eastern Europe,1678,1700,Scientific,wildcard,EVT-EAR-1006,0.7916,0.4347,0.1722,0.7531,0.2805,0.6032,0.4894,28,0.425,0.6707,0.5642,1.0193,1.0702,1.1212,false
CHR-EAR-1007,Scribe Khaldun of Safavid Empire,early_modern,British Empire (Early),British Isles / Global,1592,1629,Cultural,architect,EVT-EAR-1007,0.6529,0.6332,0.8602,0.8308,0.5051,0.2106,0.5517,54,0.1899,0.6124,0.4708,0.8128,0.8425,0.7533,false
CHR-EAR-1008,Rhetorician Baldwin of Kingdom of France (Bourbon),early_modern,Ottoman Empire,Southeast Europe / Near East,1501,1512,Cultural,disruptor,EVT-EAR-1008,0.6628,0.5427,0.4486,0.4164,0.7339,0.7057,0.8995,42,0.6446,0.7574,0.6823,1.2129,1.25,1.25,false
CHR-EAR-1009,Alchemist Al-Mansur of Mughal Empire,early_modern,Polish-Lithuanian Commonwealth,Eastern Europe,1764,1771,Scientific,disruptor,EVT-EAR-1009,0.7977,0.5457,0.217,0.6224,0.9258,0.8486,0.9402,44,0.6131,0.8547,0.7857,1.2485,1.25,1.25,true
CHR-EAR-1010,Centurion Godfrey of Portuguese Empire,early_modern,Ottoman Empire,Southeast Europe / Near East,1515,1554,Military,architect,EVT-EAR-1010,0.7624,0.6709,0.7533,0.9067,0.6891,0.4197,0.726,115,0.2565,0.7478,0.5958,0.8436,0.8744,0.7818,false
CHR-EAR-1011,Master Sculptor Harsha of Ottoman Empire,early_modern,Dutch Republic,Northwestern Europe,1756,1770,Cultural,stabilizer,EVT-EAR-1011,0.6527,0.7545,0.8651,0.8929,0.4612,0.3082,0.5462,86,0.2076,0.6101,0.4925,0.8182,0.8481,0.7583,false
CHR-EAR-1012,Centurion Ashoka of Safavid Empire,early_modern,Portuguese Empire,Atlantic / Indian Ocean,1585,1624,Military,disruptor,EVT-EAR-1012,0.6903,0.6526,0.2781,0.4204,0.7393,0.6746,0.8031,46,0.6271,0.7354,0.7042,1.2204,1.25,1.25,false
CHR-EAR-1013,Dramatist Enheduanna of Polish-Lithuanian Commonwealth,early_modern,Mughal Empire,South Asia,1572,1610,Cultural,catalyst,EVT-EAR-1013,0.6369,0.6669,0.5337,0.6673,0.725,0.465,0.7004,13,0.3988,0.6623,0.6061,1.0834,1.1866,1.135,false
CHR-EAR-1014,Governor Hammurabi of Tokugawa Shogunate,early_modern,Ottoman Empire,Southeast Europe / Near East,1706,1724,Political,disruptor,EVT-EAR-1014,0.6166,0.5209,0.4405,0.6394,0.9061,0.9087,0.7771,34,0.6347,0.6808,0.695,1.2173,1.25,1.25,false
CHR-EAR-1015,Philosopher Madison of Tsardom & Russian Empire,early_modern,Portuguese Empire,Atlantic / Indian Ocean,1627,1639,Cultural,architect,EVT-EAR-1015,0.8989,0.6729,0.7361,0.7977,0.5673,0.3318,0.6823,92,0.2671,0.8122,0.5994,0.8444,0.8753,0.7827,false
CHR-EAR-1016,Rhetorician Constantine of Tokugawa Shogunate,early_modern,Polish-Lithuanian Commonwealth,Eastern Europe,1716,1736,Cultural,stabilizer,EVT-EAR-1016,0.7702,0.5571,0.8962,0.8234,0.6368,0.1402,0.5928,215,0.1584,0.6993,0.5008,0.8202,0.8502,0.7602,false
CHR-EAR-1017,Hierophant Rajaraja of Portuguese Empire,early_modern,Tokugawa Shogunate,Japan,1611,1642,Religious,architect,EVT-EAR-1017,0.7069,0.6906,0.8193,0.8787,0.7622,0.2797,0.5703,30,0.2005,0.6522,0.5463,0.8314,0.8618,0.7706,false
CHR-EAR-1018,Metallurgist Theodosius of British Empire (Early),early_modern,Tokugawa Shogunate,Japan,1584,1590,Scientific,wildcard,EVT-EAR-1018,0.7642,0.7311,0.1738,0.3312,0.7366,0.4191,0.4061,9,0.544,0.621,0.651,1.0453,1.0976,1.1498,false
CHR-EAR-1019,Poet Laureate Imhotep of Mughal Empire,early_modern,Mughal Empire,South Asia,1629,1650,Cultural,wildcard,EVT-EAR-1019,0.5662,0.6902,0.2484,0.6784,0.3121,0.3051,0.7988,59,0.3134,0.6592,0.5487,1.0146,1.0653,1.1161,false
CHR-EAR-1020,Merchant Prince Harsha of Spanish Empire,early_modern,Tsardom & Russian Empire,Northern Eurasia,1693,1703,Economic,wildcard,EVT-EAR-1020,0.4978,0.4483,0.6416,0.6029,0.711,0.2495,0.6379,18,0.3233,0.5538,0.4871,0.9961,1.046,1.0958,false
CHR-EAR-1021,Syndic Enheduanna of Kingdom of France (Bourbon),early_modern,Dutch Republic,Northwestern Europe,1627,1652,Economic,disruptor,EVT-EAR-1021,0.9159,0.5959,0.296,0.5585,0.91,0.8428,0.8763,10,0.6422,0.9,0.8052,1.25,1.25,1.25,true
CHR-EAR-1022,Imam Marshall of Polish-Lithuanian Commonwealth,early_modern,Safavid Empire,Persia,1699,1721,Religious,architect,EVT-EAR-1022,0.8555,0.8193,0.7227,0.7339,0.5516,0.3198,0.6309,112,0.293,0.7656,0.6031,0.8454,0.8763,0.7835,false
CHR-EAR-1023,Treasurer Eleanor of Spanish Empire,early_modern,Kingdom of France (Bourbon),Western Europe,1684,1726,Economic,wildcard,EVT-EAR-1023,0.4576,0.632,0.268,0.2313,0.6279,0.7953,0.6913,48,0.782,0.5511,0.638,1.0414,1.0935,1.1455,false
CHR-EAR-1024,Vizier Aurelius of Ottoman Empire,early_modern,Tokugawa Shogunate,Japan,1672,1702,Political,wildcard,EVT-EAR-1024,0.7289,0.5943,0.7029,0.7702,0.4621,0.4531,0.7287,60,0.3414,0.7288,0.5592,1.0177,1.0686,1.1195,false
CHR-EAR-1025,Pontiff Bradford of Ottoman Empire,early_modern,Spanish Empire,Iberia / Americas,1721,1745,Religious,wildcard,EVT-EAR-1025,0.7712,0.6122,0.5782,0.4343,0.3136,0.2298,0.646,45,0.3977,0.7211,0.5335,1.0101,1.0606,1.1111,false
CHR-EAR-1026,Legate Colbert of Polish-Lithuanian Commonwealth,early_modern,Mughal Empire,South Asia,1526,1540,Military,disruptor,EVT-EAR-1026,0.8439,0.7785,0.3479,0.4803,0.8637,0.8227,0.8822,9,0.6712,0.8592,0.8042,1.25,1.25,1.25,true
CHR-EAR-1027,Polymath Ibn-Sina of Spanish Empire,early_modern,Portuguese Empire,Atlantic / Indian Ocean,1503,1547,Scientific,disruptor,EVT-EAR-1027,0.6471,0.7262,0.332,0.4793,0.8913,0.6618,0.7758,27,0.5912,0.6986,0.7129,1.2234,1.25,1.25,false
CHR-EAR-1028,Metallurgist Sherman of Safavid Empire,early_modern,Dutch Republic,Northwestern Europe,1592,1625,Scientific,stabilizer,EVT-EAR-1028,0.6523,0.7256,0.9355,0.7516,0.6947,0.2118,0.5215,201,0.2301,0.6,0.505,0.8212,0.8513,0.7611,false
CHR-EAR-1029,Admiral Adams of Portuguese Empire,early_modern,Tokugawa Shogunate,Japan,1781,1800,Military,disruptor,EVT-EAR-1029,0.677,0.8273,0.3789,0.391,0.8583,0.7352,0.8665,16,0.6721,0.7528,0.7549,1.2379,1.25,1.25,true
