character_id,name,epoch,civilization,region,active_year_start,active_year_end,primary_domain,historical_role,associated_event_id,power_index,network_centrality,legitimacy,rationality,charisma,ideological_extremity,momentum,duration_of_influence_months,actor_volatility,trigger_force,token_impact_score_tis,tim_foundation,tim_dynamics,tim_chaos,mule_clause_risk
CHR-BRO-1183,Syndic Qian of Elamite Empire,bronze_and_iron_age,Indus Valley (Late),South Asia,-3055,-3032,Economic,stabilizer,EVT-BRO-1183,0.797,0.5568,0.7622,0.8909,0.4625,0.2408,0.4556,79,0.175,0.6604,0.4858,0.8165,0.8464,0.7568,false
CHR-BRO-1184,Dramatist Enheduanna of Sumer & Akkad,bronze_and_iron_age,Vedic Kingdoms,South Asia,-1607,-1593,Cultural,disruptor,EVT-BRO-1184,0.8527,0.7589,0.4656,0.5526,0.9305,0.8629,0.7801,14,0.6552,0.8236,0.7888,1.2497,1.25,1.25,true
CHR-BRO-1185,Geometer Theodosius of Elamite Empire,bronze_and_iron_age,Kingdom of Kush (Kerma/Napata),Nubia,-2696,-2682,Scientific,stabilizer,EVT-BRO-1185,0.8365,0.7884,0.9397,0.8978,0.5696,0.2706,0.4698,205,0.1864,0.6898,0.535,0.8286,0.8589,0.768,false
CHR-BRO-1186,Legate Wilhelm of Ancient Egypt,bronze_and_iron_age,Shang Dynasty,East Asia,-3027,-3006,Military,wildcard,EVT-BRO-1186,0.7952,0.8383,0.4265,0.6738,0.2723,0.6403,0.7842,36,0.4833,0.7908,0.6527,1.0458,1.0981,1.1504,false
CHR-BRO-1187,Mint Overseer Sumner of Ancient Egypt,bronze_and_iron_age,Elamite Empire,Ancient Iran,-2812,-2798,Economic,wildcard,EVT-BRO-1187,0.5352,0.3612,0.3141,0.4404,0.7781,0.4899,0.7763,63,0.5247,0.6317,0.5912,1.0274,1.0787,1.1301,false
CHR-BRO-1188,Viceroy Puduhepa of Shang Dynasty,bronze_and_iron_age,Phoenician City-States,Levant,-1626,-1610,Political,stabilizer,EVT-BRO-1188,0.7022,0.6187,0.8521,0.6808,0.6678,0.1219,0.4927,156,0.2206,0.6184,0.4915,0.8179,0.8478,0.7581,false
CHR-BRO-1189,Marshal Aurelius of Shang Dynasty,bronze_and_iron_age,Elamite Empire,Ancient Iran,-1123,-1083,Military,disruptor,EVT-BRO-1189,0.862,0.8326,0.3677,0.3943,0.8041,0.8571,0.8715,37,0.7314,0.8658,0.8138,1.25,1.25,1.25,true
CHR-BRO-1190,Philosopher Sumner of Vedic Kingdoms,bronze_and_iron_age,Hittite Empire,Anatolia,-892,-869,Cultural,disruptor,EVT-BRO-1190,0.6808,0.6257,0.4747,0.5513,0.8248,0.7815,0.8613,24,0.6151,0.753,0.7092,1.2222,1.25,1.25,false
CHR-BRO-1191,Synod Envoy Sun of Ancient Egypt,bronze_and_iron_age,Hittite Empire,Anatolia,-1170,-1148,Religious,architect,EVT-BRO-1191,0.9053,0.8715,0.8914,0.8403,0.5058,0.3707,0.7558,73,0.2652,0.8455,0.6207,0.8497,0.8808,0.7875,false
CHR-BRO-1192,Marshal Eleanor of Minoan Civilization,bronze_and_iron_age,Phoenician City-States,Levant,-989,-967,Military,architect,EVT-BRO-1192,0.7107,0.7315,0.8002,0.7829,0.5338,0.3313,0.589,64,0.2742,0.662,0.5363,0.8289,0.8593,0.7683,false
CHR-BRO-1193,Metallurgist Justinian of Phoenician City-States,bronze_and_iron_age,Hittite Empire,Anatolia,-886,-878,Scientific,architect,EVT-BRO-1193,0.65,0.8322,0.7895,0.91,0.6378,0.379,0.8133,150,0.2345,0.7153,0.5874,0.8415,0.8723,0.7799,false
CHR-BRO-1194,Scribe Zhang of Phoenician City-States,bronze_and_iron_age,Indus Valley (Late),South Asia,-1049,-1022,Cultural,architect,EVT-BRO-1194,0.6806,0.7016,0.8296,0.8468,0.6932,0.3719,0.6996,144,0.2625,0.6882,0.5648,0.8359,0.8665,0.7748,false
CHR-BRO-1195,Rhetorician Colbert of Babylonia,bronze_and_iron_age,Vedic Kingdoms,South Asia,-1742,-1698,Cultural,catalyst,EVT-BRO-1195,0.7016,0.8639,0.6754,0.6953,0.8231,0.713,0.7127,52,0.5089,0.706,0.69,1.1099,1.2155,1.1627,false
CHR-BRO-1196,Admiral Rimush of Shang Dynasty,bronze_and_iron_age,Minoan Civilization,Aegean / Crete,-1452,-1443,Military,wildcard,EVT-BRO-1196,0.4762,0.5048,0.7363,0.4092,0.8428,0.8437,0.5637,4,0.7172,0.5112,0.5882,1.0265,1.0778,1.1291,false
CHR-BRO-1197,Centurion Ashoka of Minoan Civilization,bronze_and_iron_age,Ancient Egypt,North Africa / Nile,-1885,-1840,Military,architect,EVT-BRO-1197,0.6854,0.7788,0.6891,0.7584,0.594,0.3106,0.7474,80,0.2761,0.7102,0.5791,0.8395,0.8702,0.778,false
CHR-BRO-1198,Prefect Suppiluliuma of Indus Valley (Late),bronze_and_iron_age,Minoan Civilization,Aegean / Crete,-1542,-1525,Political,architect,EVT-BRO-1198,0.6978,0.6274,0.8692,0.7744,0.6755,0.2525,0.8003,90,0.2391,0.7388,0.5522,0.8328,0.8633,0.7719,false
CHR-BRO-1199,Treasurer Thutmose of Kingdom of Kush (Kerma/Napata),bronze_and_iron_age,Elamite Empire,Ancient Iran,-3000,-2993,Economic,architect,EVT-BRO-1199,0.7516,0.7857,0.7661,0.8307,0.6198,0.2971,0.7389,154,0.2332,0.7465,0.586,0.8412,0.8719,0.7796,false
CHR-BRO-1200,Legate Valdemar of Elamite Empire,bronze_and_iron_age,Babylonia,Mesopotamia,-1914,-1904,Military,wildcard,EVT-BRO-1200,0.7,0.365,0.4214,0.6164,0.2276,0.2737,0.7841,63,0.3287,0.7336,0.4996,0.9999,1.0499,1.0999,false
CHR-BRO-1201,General Ashoka of Mycenaean Greece,bronze_and_iron_age,Phoenician City-States,Levant,-1162,-1121,Military,disruptor,EVT-BRO-1201,0.8863,0.7367,0.3688,0.4834,0.9068,0.9104,0.8639,6,0.7135,0.8774,0.8232,1.25,1.25,1.25,true
CHR-BRO-1202,Syndic Li of Phoenician City-States,bronze_and_iron_age,Mycenaean Greece,Aegean,-2127,-2098,Economic,disruptor,EVT-BRO-1202,0.7441,0.8236,0.3865,0.5225,0.8254,0.684,0.7728,30,0.5808,0.7556,0.7371,1.2318,1.25,1.25,false
CHR-BRO-1203,Patriarch Gao of Indus Valley (Late),bronze_and_iron_age,Western Zhou Dynasty,East Asia,-2842,-2832,Religious,catalyst,EVT-BRO-1203,0.6555,0.6513,0.7136,0.7771,0.8266,0.736,0.7066,16,0.4795,0.6759,0.6417,1.0946,1.1989,1.1468,false
CHR-BRO-1204,Arch-Engineer Leonidas of Western Zhou Dynasty,bronze_and_iron_age,Hittite Empire,Anatolia,-2990,-2965,Scientific,catalyst,EVT-BRO-1204,0.558,0.6813,0.6845,0.6504,0.7428,0.5352,0.8451,18,0.4424,0.6729,0.6092,1.0844,1.1877,1.136,false
CHR-BRO-1205,Governor Godfrey of Elamite Empire,bronze_and_iron_age,Babylonia,Mesopotamia,-2045,-2026,Political,catalyst,EVT-BRO-1205,0.8161,0.7824,0.6233,0.6029,0.7421,0.4776,0.8274,42,0.4374,0.8206,0.686,1.1086,1.2142,1.1614,false
CHR-BRO-1206,Mint Overseer Valdemar of Sumer & Akkad,bronze_and_iron_age,Ancient Egypt,North Africa / Nile,-1990,-1961,Economic,catalyst,EVT-BRO-1206,0.518,0.7725,0.535,0.6978,0.8941,0.6236,0.7471,40,0.4629,0.6096,0.6467,1.0962,1.2006,1.1484,false
CHR-BRO-1207,Rhetorician Mursili of Indus Valley (Late),bronze_and_iron_age,Minoan Civilization,Aegean / Crete,-883,-840,Cultural,catalyst,EVT-BRO-1207,0.6633,0.7824,0.5879,0.6702,0.7915,0.5253,0.8468,40,0.4275,0.7367,0.6654,1.1021,1.2071,1.1546,false
CHR-BRO-1208,Imam Godfrey of Minoan Civilization,bronze_and_iron_age,Babylonia,Mesopotamia,-2435,-2411,Religious,stabilizer,EVT-BRO-1208,0.7855,0.6258,0.7254,0.8673,0.5065,0.2504,0.4626,105,0.1915,0.6564,0.5073,0.8218,0.8519,0.7617,false
CHR-BRO-1209,Master Sculptor Puduhepa of Western Zhou Dynasty,bronze_and_iron_age,Babylonia,Mesopotamia,-2719,-2706,Cultural,disruptor,EVT-BRO-1209,0.8862,0.8073,0.2205,0.4212,0.8307,0.8164,0.894,18,0.6976,0.8893,0.8307,1.25,1.25,1.25,true
CHR-BRO-1210,Guild Master Madison of Elamite Empire,bronze_and_iron_age,Shang Dynasty,East Asia,-2029,-1998,Economic,catalyst,EVT-BRO-1210,0.6919,0.7972,0.6438,0.7396,0.7396,0.771,0.9083,20,0.5157,0.7785,0.704,1.1143,1.2204,1.1673,false
CHR-BRO-1211,Centurion Marshall of Kingdom of Kush (Kerma/Napata),bronze_and_iron_age,Vedic Kingdoms,South Asia,-3023,-3004,Military,wildcard,EVT-BRO-1211,0.5259,0.3712,0.5293,0.2976,0.8334,0.2837,0.5389,39,0.493,0.5311,0.5177,1.0053,1.0556,1.1059,false
CHR-BRO-1212,Centurion Li of Elamite Empire,bronze_and_iron_age,Hittite Empire,Anatolia,-2008,-1982,Military,wildcard,EVT-BRO-1212,0.6268,0.6384,0.4444,0.4777,0.6816,0.6913,0.5318,23,0.6068,0.5888,0.6198,1.036,1.0877,1.1395,false
CHR-BRO-1213,Philosopher Constantine of Babylonia,bronze_and_iron_age,Shang Dynasty,East Asia,-3084,-3058,Cultural,architect,EVT-BRO-1213,0.8481,0.8486,0.704,0.8788,0.7063,0.4456,0.7206,82,0.2834,0.7971,0.6558,0.8583,0.8897,0.7955,false
CHR-BRO-1214,Poet Laureate Eleanor of Phoenician City-States,bronze_and_iron_age,Elamite Empire,Ancient Iran,-2573,-2552,Cultural,disruptor,EVT-BRO-1214,0.8737,0.6084,0.3937,0.5869,0.8071,0.6883,0.8396,15,0.5507,0.86,0.7412,1.2332,1.25,1.25,false
CHR-BRO-1215,Poet Laureate Ashoka of Kingdom of Kush (Kerma/Napata),bronze_and_iron_age,Hittite Empire,Anatolia,-874,-843,Cultural,architect,EVT-BRO-1215,0.8557,0.8335,0.7114,0.7262,0.6985,0.3307,0.5772,83,0.3023,0.7443,0.6225,0.8501,0.8812,0.7879,false
CHR-BRO-1216,Hierophant Justinian of Kingdom of Kush (Kerma/Napata),bronze_and_iron_age,Indus Valley (Late),South Asia,-2892,-2868,Religious,architect,EVT-BRO-1216,0.8181,0.6482,0.8427,0.7099,0.5591,0.3794,0.7153,179,0.3348,0.777,0.5801,0.8397,0.8704,0.7783,false
CHR-BRO-1217,Treasurer Labarna of Ancient Egypt,bronze_and_iron_age,Babylonia,Mesopotamia,-2468,-2439,Economic,catalyst,EVT-BRO-1217,0.6321,0.8706,0.4753,0.5695,0.8622,0.5567,0.9285,34,0.4936,0.7507,0.7147,1.1176,1.2241,1.1709,false
CHR-BRO-1218,Patriarch Sargon of Indus Valley (Late),bronze_and_iron_age,Elamite Empire,Ancient Iran,-1093,-1057,Religious,architect,EVT-BRO-1218,0.8098,0.63,0.7561,0.8089,0.7742,0.2149,0.7118,169,0.203,0.7706,0.586,0.8412,0.8719,0.7796,false
CHR-BRO-1219,Arch-Engineer Friedrich of Assyrian Empire,bronze_and_iron_age,Hittite Empire,Anatolia,-1480,-1468,Scientific,disruptor,EVT-BRO-1219,0.7197,0.6008,0.5163,0.6017,0.7049,0.7641,0.8174,44,0.5812,0.7588,0.6813,1.2125,1.25,1.25,false
CHR-BRO-1220,High Priest Zhang of Phoenician City-States,bronze_and_iron_age,Hittite Empire,Anatolia,-1130,-1115,Religious,catalyst,EVT-BRO-1220,0.7826,0.8051,0.6242,0.6932,0.8243,0.656,0.7976,49,0.4814,0.7886,0.711,1.1165,1.2228,1.1696,false
CHR-BRO-1221,Dramatist Franklin of Phoenician City-States,bronze_and_iron_age,Assyrian Empire,Near East,-1914,-1907,Cultural,architect,EVT-BRO-1221,0.8612,0.6599,0.8147,0.8561,0.5831,0.3708,0.7216,87,0.2573,0.8053,0.5913,0.8425,0.8733,0.7808,false
CHR-BRO-1222,Viceroy Franklin of Assyrian Empire,bronze_and_iron_age,Western Zhou Dynasty,East Asia,-1347,-1308,Political,catalyst,EVT-BRO-1222,0.5859,0.7981,0.5408,0.5574,0.7615,0.5102,0.9242,44,0.4764,0.7213,0.6636,1.1015,1.2065,1.154,false
CHR-BRO-1223,Senator Ramesses of Ancient Egypt,bronze_and_iron_age,Kingdom of Kush (Kerma/Napata),Nubia,-2168,-2134,Political,disruptor,EVT-BRO-1223,0.7906,0.5271,0.3333,0.3458,0.8653,0.9413,0.9043,8,0.7977,0.8361,0.7827,1.2475,1.25,1.25,true
CHR-BRO-1224,Viceroy Necker of Mycenaean Greece,bronze_and_iron_age,Shang Dynasty,East Asia,-1337,-1324,Political,wildcard,EVT-BRO-1224,0.4493,0.6097,0.1944,0.4817,0.5483,0.6397,0.4176,14,0.579,0.4366,0.5511,1.0153,1.0661,1.1169,false
CHR-BRO-1225,Rhetorician Alexander of Ancient Egypt,bronze_and_iron_age,Assyrian Empire,Near East,-1891,-1859,Cultural,wildcard,EVT-BRO-1225,0.4091,0.7881,0.4888,0.5147,0.2991,0.5888,0.8413,25,0.5371,0.582,0.5553,1.0166,1.0674,1.1182,false
CHR-BRO-1226,High Priest Thutmose of Hittite Empire,bronze_and_iron_age,Kingdom of Kush (Kerma/Napata),Nubia,-1946,-1941,Religious,stabilizer,EVT-BRO-1226,0.6614,0.6734,0.7551,0.8604,0.6309,0.2942,0.5444,63,0.2169,0.6146,0.5183,0.8245,0.8547,0.7642,false
CHR-BRO-1227,Merchant Prince Li of Assyrian Empire,bronze_and_iron_age,Western Zhou Dynasty,East Asia,-1982,-1970,Economic,stabilizer,EVT-BRO-1227,0.6261,0.5811,0.9233,0.8461,0.6096,0.3255,0.4035,48,0.2397,0.5371,0.4598,0.8101,0.8398,0.7508,false
CHR-BRO-1228,Scribe Kautilya of Sumer & Akkad,bronze_and_iron_age,Kingdom of Kush (Kerma/Napata),Nubia,-2983,-2946,Cultural,disruptor,EVT-BRO-1228,0.7343,0.8473,0.3691,0.3565,0.8939,0.8592,0.7524,45,0.7513,0.7416,0.7818,1.2472,1.25,1.25,true
CHR-BRO-1229,Pontiff Belisarius of Western Zhou Dynasty,bronze_and_iron_age,Indus Valley (Late),South Asia,-2301,-2275,Religious,catalyst,EVT-BRO-1229,0.6752,0.88,0.4692,0.6917,0.9075,0.7141,0.7344,38,0.5112,0.6989,0.7227,1.1201,1.2268,1.1735,false
CHR-BRO-1230,Merchant Prince Chandra of Vedic Kingdoms,bronze_and_iron_age,Babylonia,Mesopotamia,-935,-892,Economic,stabilizer,EVT-BRO-1230,0.6961,0.5632,0.9074,0.7918,0.5879,0.2664,0.5697,83,0.2373,0.6456,0.4918,0.818,0.8479,0.7581,false
CHR-BRO-1231,Geometer Wilhelm of Mycenaean Greece,bronze_and_iron_age,Assyrian Empire,Near East,-1677,-1640,Scientific,disruptor,EVT-BRO-1231,0.6954,0.711,0.2825,0.3516,0.7516,0.9383,0.7715,23,0.7934,0.7258,0.7539,1.2376,1.25,1.25,true
CHR-BRO-1232,Rhetorician Samudra of Kingdom of Kush (Kerma/Napata),bronze_and_iron_age,Minoan Civilization,Aegean / Crete,-2682,-2646,Cultural,catalyst,EVT-BRO-1232,0.5329,0.7116,0.6012,0.6237,0.8902,0.6102,0.8427,18,0.4932,0.6568,0.6501,1.0973,1.2018,1.1495,false
CHR-BRO-1233,Imam Labarna of Sumer & Akkad,bronze_and_iron_age,Shang Dynasty,East Asia,-2471,-2427,Religious,disruptor,EVT-BRO-1233,0.6166,0.6534,0.3542,0.4261,0.7412,0.6585,0.7484,35,0.6162,0.6693,0.6676,1.2078,1.25,1.25,false
CHR-BRO-1234,Cardinal Valdemar of Vedic Kingdoms,bronze_and_iron_age,Shang Dynasty,East Asia,-2641,-2617,Religious,stabilizer,EVT-BRO-1234,0.7537,0.6967,0.8439,0.8991,0.6642,0.3063,0.6012,62,0.2036,0.6927,0.5493,0.8321,0.8626,0.7712,false
CHR-BRO-1235,Polymath Saladin of Hittite Empire,bronze_and_iron_age,Kingdom of Kush (Kerma/Napata),Nubia,-1439,-1396,Scientific,architect,EVT-BRO-1235,0.691,0.8617,0.7714,0.8237,0.7436,0.2441,0.7389,153,0.2102,0.7102,0.5927,0.8428,0.8736,0.7811,false
CHR-BRO-1236,Metallurgist Colbert of Sumer & Akkad,bronze_and_iron_age,Phoenician City-States,Levant,-1048,-1038,Scientific,catalyst,EVT-BRO-1236,0.7784,0.8424,0.6931,0.5783,0.7767,0.4874,0.8321,15,0.4545,0.7999,0.6872,1.109,1.2146,1.1618,false
CHR-BRO-1237,Strategos Zhao of Mycenaean Greece,bronze_and_iron_age,Ancient Egypt,North Africa / Nile,-1157,-1131,Military,catalyst,EVT-BRO-1237,0.6421,0.6996,0.5822,0.6023,0.7961,0.6726,0.8818,42,0.5352,0.738,0.6797,1.1066,1.212,1.1593,false
CHR-BRO-1238,Dramatist Gao of Shang Dynasty,bronze_and_iron_age,Assyrian Empire,Near East,-1677,-1641,Cultural,disruptor,EVT-BRO-1238,0.6632,0.747,0.4333,0.4626,0.7204,0.8086,0.8677,16,0.673,0.745,0.7209,1.2262,1.25,1.25,false
CHR-BRO-1239,High Priest Colbert of Vedic Kingdoms,bronze_and_iron_age,Elamite Empire,Ancient Iran,-882,-862,Religious,architect,EVT-BRO-1239,0.7472,0.8221,0.8215,0.8906,0.6075,0.1898,0.5616,68,0.1496,0.673,0.5373,0.8292,0.8595,0.7685,false
CHR-BRO-1240,Pontiff Mirabeau of Assyrian Empire,bronze_and_iron_age,Sumer & Akkad,Mesopotamia,-2695,-2683,Religious,stabilizer,EVT-BRO-1240,0.7284,0.5953,0.8315,0.8545,0.5406,0.1248,0.5096,91,0.1351,0.6409,0.4718,0.8131,0.8428,0.7536,false
CHR-BRO-1241,High Priest Justinian of Vedic Kingdoms,bronze_and_iron_age,Mycenaean Greece,Aegean,-1117,-1111,Religious,catalyst,EVT-BRO-1241,0.7926,0.8893,0.6937,0.5893,0.8796,0.4558,0.7626,32,0.4333,0.7806,0.6974,1.1122,1.2181,1.1651,false
CHR-BRO-1242,Philosopher Hammurabi of Kingdom of Kush (Kerma/Napata),bronze_and_iron_age,Western Zhou Dynasty,East Asia,-1230,-1217,Cultural,disruptor,EVT-BRO-1242,0.7858,0.5945,0.2108,0.3916,0.9295,0.7382,0.7943,15,0.6733,0.7892,0.7643,1.2412,1.25,1.25,true
CHR-BRO-1243,Imam Cao of Kingdom of Kush (Kerma/Napata),bronze_and_iron_age,Mycenaean Greece,Aegean,-1334,-1329,Religious,stabilizer,EVT-BRO-1243,0.7688,0.5753,0.8166,0.8936,0.6383,0.3318,0.4193,38,0.2191,0.629,0.5106,0.8226,0.8527,0.7624,false
CHR-BRO-1244,Dramatist Lafayette of Phoenician City-States,bronze_and_iron_age,Assyrian Empire,Near East,-2522,-2500,Cultural,catalyst,EVT-BRO-1244,0.5819,0.8171,0.7209,0.7466,0.8132,0.7389,0.8811,37,0.4961,0.7016,0.6736,1.1047,1.2099,1.1573,false
CHR-BRO-1245,Scribe Wu of Sumer & Akkad,bronze_and_iron_age,Shang Dynasty,East Asia,-2251,-2222,Cultural,architect,EVT-BRO-1245,0.889,0.7661,0.8382,0.7525,0.7472,0.4118,0.5713,93,0.3297,0.7619,0.6253,0.8508,0.8819,0.7886,false
CHR-BRO-1246,Poet Laureate Sherman of Shang Dynasty,bronze_and_iron_age,Shang Dynasty,East Asia,-1628,-1607,Cultural,architect,EVT-BRO-1246,0.7672,0.7092,0.7705,0.9198,0.5865,0.4114,0.5672,180,0.2458,0.6872,0.5599,0.8347,0.8653,0.7737,false
CHR-BRO-1247,Philosopher Ramesses of Babylonia,bronze_and_iron_age,Vedic Kingdoms,South Asia,-1266,-1259,Cultural,catalyst,EVT-BRO-1247,0.5708,0.6586,0.6149,0.5699,0.7735,0.6967,0.9049,35,0.5634,0.7044,0.6578,1.0997,1.2044,1.1521,false
CHR-BRO-1248,Astronomer Hattusili of Hittite Empire,bronze_and_iron_age,Hittite Empire,Anatolia,-1714,-1686,Scientific,wildcard,EVT-BRO-1248,0.5765,0.4805,0.4851,0.2497,0.8125,0.4276,0.6639,63,0.589,0.6114,0.5908,1.0272,1.0786,1.13,false
CHR-BRO-1249,Pontiff Ibn-Sina of Assyrian Empire,bronze_and_iron_age,Babylonia,Mesopotamia,-1599,-1574,Religious,stabilizer,EVT-BRO-1249,0.5891,0.7006,0.8372,0.8489,0.6447,0.143,0.6552,97,0.1471,0.6155,0.4926,0.8182,0.8481,0.7583,false
CHR-BRO-1250,Scribe Imhotep of Indus Valley (Late),bronze_and_iron_age,Elamite Empire,Ancient Iran,-2626,-2610,Cultural,architect,EVT-BRO-1250,0.8872,0.7192,0.6904,0.8493,0.625,0.2389,0.6554,138,0.1948,0.7945,0.5961,0.8436,0.8745,0.7819,false
CHR-BRO-1251,Astronomer Vikram of Minoan Civilization,bronze_and_iron_age,Shang Dynasty,East Asia,-863,-819,Scientific,architect,EVT-BRO-1251,0.7114,0.602,0.8938,0.8487,0.5916,0.3018,0.745,92,0.2266,0.7248,0.5321,0.8279,0.8582,0.7673,false
CHR-BRO-1252,Physician Friedrich of Western Zhou Dynasty,bronze_and_iron_age,Mycenaean Greece,Aegean,-886,-853,Scientific,architect,EVT-BRO-1252,0.7729,0.7661,0.7423,0.8103,0.7215,0.4123,0.7791,117,0.301,0.7754,0.6303,0.8521,0.8832,0.7897,false
CHR-BRO-1253,Admiral Rimush of Phoenician City-States,bronze_and_iron_age,Shang Dynasty,East Asia,-2491,-2473,Military,catalyst,EVT-BRO-1253,0.5915,0.7748,0.7126,0.6294,0.8375,0.7755,0.8702,53,0.5731,0.703,0.6838,1.1079,1.2134,1.1607,false
CHR-BRO-1254,Physician Rimush of Indus Valley (Late),bronze_and_iron_age,Elamite Empire,Ancient Iran,-1125,-1082,Scientific,wildcard,EVT-BRO-1254,0.4522,0.844,0.3751,0.443,0.7025,0.5901,0.4262,61,0.5736,0.4418,0.5878,1.0263,1.0777,1.129,false
CHR-BRO-1255,Strategos Dara of Hittite Empire,bronze_and_iron_age,Assyrian Empire,Near East,-2025,-2004,Military,stabilizer,EVT-BRO-1255,0.6529,0.7252,0.9297,0.7791,0.6479,0.229,0.4698,208,0.225,0.5796,0.4921,0.8181,0.848,0.7582,false
CHR-BRO-1256,Scribe Sargon of Assyrian Empire,bronze_and_iron_age,Phoenician City-States,Levant,-2365,-2320,Cultural,disruptor,EVT-BRO-1256,0.7494,0.6227,0.2435,0.447,0.7046,0.8279,0.7452,16,0.6905,0.7477,0.7257,1.2279,1.25,1.25,false
CHR-BRO-1257,Marshal Labarna of Assyrian Empire,bronze_and_iron_age,Ancient Egypt,North Africa / Nile,-826,-800,Military,wildcard,EVT-BRO-1257,0.8094,0.8352,0.5215,0.6846,0.4982,0.7005,0.736,15,0.508,0.78,0.6815,1.0544,1.1072,1.1599,false
CHR-BRO-1258,Mint Overseer Qian of Babylonia,bronze_and_iron_age,Phoenician City-States,Levant,-2595,-2559,Economic,architect,EVT-BRO-1258,0.8121,0.8624,0.6977,0.8269,0.7747,0.3392,0.5669,178,0.2561,0.714,0.6234,0.8504,0.8815,0.7881,false
CHR-BRO-1259,Vizier Harun of Assyrian Empire,bronze_and_iron_age,Minoan Civilization,Aegean / Crete,-1508,-1489,Political,architect,EVT-BRO-1259,0.6905,0.6098,0.8979,0.782,0.6766,0.2708,0.6203,169,0.2444,0.6624,0.5204,0.825,0.8552,0.7646,false
CHR-BRO-1260,Strategos Labarna of Phoenician City-States,bronze_and_iron_age,Minoan Civilization,Aegean / Crete,-1052,-1047,Military,architect,EVT-BRO-1260,0.7532,0.7453,0.7739,0.7567,0.7639,0.2394,0.8023,120,0.2414,0.7728,0.6057,0.846,0.877,0.7841,false
CHR-BRO-1261,Merchant Prince Zhao of Mycenaean Greece,bronze_and_iron_age,Assyrian Empire,Near East,-1076,-1060,Economic,wildcard,EVT-BRO-1261,0.4297,0.4372,0.6818,0.3453,0.3644,0.4006,0.5251,47,0.5276,0.4678,0.4311,0.9793,1.0283,1.0773,false
CHR-BRO-1262,Arch-Engineer Kheti of Phoenician City-States,bronze_and_iron_age,Kingdom of Kush (Kerma/Napata),Nubia,-2794,-2773,Scientific,stabilizer,EVT-BRO-1262,0.6086,0.6458,0.7413,0.8658,0.4532,0.3159,0.5913,53,0.2251,0.6017,0.4857,0.8165,0.8463,0.7567,false
CHR-BRO-1263,High Priest Harsha of Western Zhou Dynasty,bronze_and_iron_age,Vedic Kingdoms,South Asia,-2355,-2350,Religious,architect,EVT-BRO-1263,0.8984,0.6513,0.8627,0.8439,0.5279,0.41,0.7743,50,0.2831,0.8488,0.6007,0.8448,0.8757,0.783,false
CHR-BRO-1264,Commander Cao of Elamite Empire,bronze_and_iron_age,Western Zhou Dynasty,East Asia,-2702,-2677,Military,catalyst,EVT-BRO-1264,0.7193,0.7399,0.6646,0.7557,0.75,0.6662,0.7539,48,0.4553,0.7331,0.6621,1.1011,1.2059,1.1535,false
CHR-BRO-1265,Consul Khaldun of Sumer & Akkad,bronze_and_iron_age,Babylonia,Mesopotamia,-2567,-2530,Political,disruptor,EVT-BRO-1265,0.8395,0.6303,0.2156,0.6453,0.8933,0.825,0.7545,41,0.5898,0.8055,0.7715,1.2437,1.25,1.25,true
CHR-BRO-1266,High Priest Hathor of Babylonia,bronze_and_iron_age,Indus Valley (Late),South Asia,-1477,-1442,Religious,catalyst,EVT-BRO-1266,0.6954,0.8354,0.6329,0.5745,0.734,0.5958,0.8025,26,0.5106,0.7382,0.677,1.1058,1.2111,1.1584,false
CHR-BRO-1267,Scribe Song of Phoenician City-States,bronze_and_iron_age,Assyrian Empire,Near East,-2466,-2429,Cultural,wildcard,EVT-BRO-1267,0.8407,0.634,0.4325,0.6539,0.6571,0.2087,0.5427,24,0.2774,0.7215,0.5906,1.0272,1.0785,1.1299,false
CHR-BRO-1268,Arch-Engineer Otto of Ancient Egypt,bronze_and_iron_age,Vedic Kingdoms,South Asia,-1072,-1048,Scientific,catalyst,EVT-BRO-1268,0.8042,0.7252,0.6933,0.6235,0.8118,0.7692,0.7272,56,0.5729,0.7734,0.7056,1.1147,1.2209,1.1678,false
CHR-BRO-1269,Cardinal Mazarin of Phoenician City-States,bronze_and_iron_age,Kingdom of Kush (Kerma/Napata),Nubia,-1772,-1767,Religious,stabilizer,EVT-BRO-1269,0.7474,0.578,0.8803,0.8176,0.4872,0.2696,0.4849,165,0.226,0.6424,0.4809,0.8153,0.8451,0.7556,false
CHR-BRO-1270,Metallurgist Mazarin of Babylonia,bronze_and_iron_age,Shang Dynasty,East Asia,-2403,-2361,Scientific,catalyst,EVT-BRO-1270,0.6129,0.7737,0.466,0.668,0.8505,0.637,0.7138,14,0.4845,0.6533,0.6695,1.1034,1.2085,1.1559,false
CHR-BRO-1271,Astronomer Justinian of Minoan Civilization,bronze_and_iron_age,Hittite Empire,Anatolia,-1454,-1432,Scientific,architect,EVT-BRO-1271,0.8082,0.8414,0.7148,0.7863,0.555,0.2734,0.6039,69,0.2436,0.7265,0.5823,0.8402,0.871,0.7788,false
CHR-BRO-1272,Dramatist Bradford of Sumer & Akkad,bronze_and_iron_age,Sumer & Akkad,Mesopotamia,-3063,-3051,Cultural,wildcard,EVT-BRO-1272,0.4212,0.3953,0.6141,0.6843,0.7307,0.4852,0.8941,48,0.4004,0.6104,0.5355,1.0106,1.0612,1.1117,false
