event_id,name,year,epoch,category,region,civilization,primary_actor_id,gdp_per_capita_usd,gini_inequality,political_event_density,historical_epoch_score_E,average_income_score,literacy_rate_pct,social_range_score_S,life_expectancy_years,birth_rate_per_1000,age_range_score_A,population_density_sqkm,urbanization_rate_pct,population_range_score_P,cth_before,cth_prelude,cth_during,cth_transition,cth_after,cth_global,delta_cth,black_swan_index,evei,ultra_cth,prediction,certainty_bracket,alphabreak,recommend_anchor,foundation_risk,dynamics_risk,chaos_risk,temporal_risk,butterfly_risk,mule_clause_active
EVT-MOD-1165,Judicial Standard Reform in Empire of Japan (Meiji/Imperial),1831,modern,transformation,East Asia,Empire of Japan (Meiji/Imperial),CHR-MOD-1165,3380.6,0.39,0.302,0.529,0.233,84.1,0.537,50.5,26.3,0.4863,43.3,35.9,0.4522,0.4499,0.5105,0.4132,0.5831,0.7511,0.5416,0.3012,0.2421,0.6203,0.643575,RMD,BRACKET_MEDIUM,false,true,0.4057195800000001,0.54704244,0.50724336,,0.349,false
EVT-MOD-1166,Continental Standoff of Austro-Hungarian Empire,1804,modern,war,Central Europe,Austro-Hungarian Empire,CHR-MOD-1166,4080.6,0.466,0.208,0.5827,0.727,78.5,0.756,37.5,26.3,0.3463,101.4,35.8,0.5133,0.5219,0.4587,0.2995,0.4753,0.6094,0.473,0.0875,0.5456,0.5609,0.432848,CMN,BRACKET_BASE,false,true,0.673463,0.49178272,0.64142523,,0.3817,false
EVT-MOD-1167,Systemic Governance Breakdown in British Empire (Industrial/Victorian),1828,modern,collapse,Global,British Empire (Industrial/Victorian),CHR-MOD-1167,4920.7,0.409,0.346,0.6163,0.825,50.3,0.664,37.3,36.2,0.4035,83.7,32.7,0.484,0.6439,0.5496,0.3455,0.413,0.3832,0.467,-0.2607,0.7281,0.7002,0.558884,CMN,BRACKET_BASE,false,true,0.6673692999999999,0.4879483699999999,0.8410700000000001,,0.3421,false
EVT-MOD-1168,Silver Flotilla Currency Shock in Russian Empire / USSR,1830,modern,economic,Eurasia,Russian Empire / USSR,CHR-MOD-1168,6512.3,0.6,0.844,0.5194,0.408,86.9,0.6385,42.3,32.7,0.4364,179.5,27.3,0.5122,0.5203,0.4359,0.2434,0.3458,0.5982,0.4287,0.0779,0.3414,0.5183,0.4819,CMN,BRACKET_BASE,false,true,0.6415824299999999,0.53035593,0.6542231399999999,,0.3969,false
EVT-MOD-1169,Respiratory Virulence Wave across French Third Republic,1939,modern,pandemic,Western Europe,French Third Republic,CHR-MOD-1169,3241.9,0.414,0.464,0.4636,0.689,39.3,0.541,35.3,26,0.3208,129.8,21.4,0.4592,0.5236,0.488,0.1465,0.3287,0.5064,0.3986,-0.0172,0.8692,0.6578,0.635272,RMD,BRACKET_MEDIUM,false,true,0.76518878,0.587,0.8055,,0.4044,false
EVT-MOD-1170,Guild Monopoly Reform in Kingdom of Italy,1810,modern,economic,Southern Europe,Kingdom of Italy,CHR-MOD-1170,3870.8,0.555,0.857,0.3468,0.281,77.3,0.527,52,29.1,0.5192,64.9,20.7,0.4055,0.5253,0.4298,0.2564,0.3603,0.4787,0.4101,-0.0466,0.2919,0.5192,0.607285,CMN,BRACKET_BASE,false,true,0.4834055099999999,0.39858351,0.4651423699999999,,0.3767,false
EVT-MOD-1171,Frontier Campaign of Austro-Hungarian Empire,1891,modern,war,Central Europe,Austro-Hungarian Empire,CHR-MOD-1171,2948,0.633,0.247,0.4428,0.241,81.1,0.526,57.1,22.2,0.5327,119,16.5,0.4284,0.5027,0.4336,0.1819,0.3652,0.2476,0.3462,-0.2551,0.5136,0.6709,0.410598,CMN,BRACKET_BASE,false,true,0.55520181,0.39991284,0.5687431199999999,,0.3643,false
EVT-MOD-1172,Bureaucratic Consolidation of Russian Empire / USSR,1884,modern,transformation,Eurasia,Russian Empire / USSR,CHR-MOD-1172,6949.4,0.653,0.656,0.59,0.709,43.7,0.573,63,37.4,0.6875,177.3,20.4,0.4768,0.4676,0.5184,0.3904,0.52,0.6129,0.5019,0.1453,0.2791,0.5007,0.805988,RMD,BRACKET_HIGH,true,false,0.26195628,0.38618928,0.37996375,,0.3337,false
EVT-MOD-1173,Agricultural Plague Wave in French Third Republic,1847,modern,pandemic,Western Europe,French Third Republic,CHR-MOD-1173,3129.8,0.464,0.195,0.5216,0.31,48.2,0.396,61.9,27,0.6132,153.3,46.3,0.5958,0.6028,0.5744,0.0864,0.2543,0.2682,0.3572,-0.3346,0.6675,0.7479,0.604162,CMN,BRACKET_BASE,false,true,0.5252208,0.4399145,0.61191044,,0.4053,false
EVT-MOD-1174,Bureaucratic Consolidation of United States,1887,modern,transformation,North America,United States,CHR-MOD-1174,4793.4,0.699,0.327,0.5262,0.668,63.6,0.652,37.4,27.4,0.3518,125.5,32.4,0.5118,0.405,0.469,0.4154,0.5792,0.5829,0.4903,0.1779,0.135,0.5303,0.778872,RMD,BRACKET_HIGH,true,false,0.26763126,0.37587341999999996,0.33578033999999995,,0.3081,false
EVT-MOD-1175,Systemic Governance Breakdown in Latin American Republics,1940,modern,collapse,South America,Latin American Republics,CHR-MOD-1175,4670.1,0.695,0.31,0.524,0.468,85.6,0.662,62.9,36.7,0.6822,159.8,24.8,0.4913,0.7,0.6499,0.4456,0.5367,0.36,0.5384,-0.34,0.6702,0.7009,0.729486,RMD,BRACKET_HIGH,false,false,0.45482932,0.41596632000000006,0.62385922,,0.3477,false
EVT-MOD-1176,Continental Standoff of British Empire (Industrial/Victorian),1843,modern,war,Global,British Empire (Industrial/Victorian),CHR-MOD-1176,2957.5,0.441,0.6,0.3951,0.319,41.6,0.3675,41.3,33.2,0.4286,69,44.5,0.529,0.4769,0.4047,0.2146,0.3581,0.4501,0.3809,-0.0268,0.6894,0.6381,0.63936,RMD,BRACKET_MEDIUM,false,true,0.5846623999999999,0.3946432,0.5011498799999999,,0.3753,false
EVT-MOD-1177,Coalition Defense of Late Qing & Republic of China,1923,modern,war,East Asia,Late Qing & Republic of China,CHR-MOD-1177,3642.5,0.603,0.169,0.5231,0.503,63.4,0.5685,37.1,30.3,0.366,54,37.6,0.4767,0.4755,0.361,0.2096,0.3747,0.5761,0.3994,0.1006,0.5892,0.613,0.388081,CMN,BRACKET_BASE,false,true,0.74111288,0.5746249999999999,0.7090000000000001,,0.3947,false
EVT-MOD-1178,Monastic Network Expansion of United States,1892,modern,religious,North America,United States,CHR-MOD-1178,3336,0.694,0.226,0.4575,0.308,82.8,0.568,46.3,26.4,0.4416,154.3,31.6,0.5227,0.493,0.4758,0.2933,0.397,0.4847,0.4288,-0.0083,0.5189,0.5441,0.45947,CMN,BRACKET_BASE,false,true,0.53911294,0.48332163999999994,0.68839413,,0.3548,false
EVT-MOD-1179,Imperial Unification of French Third Republic,1836,modern,transformation,Western Europe,French Third Republic,CHR-MOD-1179,5391.5,0.509,0.813,0.4787,0.767,75,0.7585,52.8,36.7,0.5734,152.8,26.8,0.498,0.4677,0.5318,0.4687,0.627,0.6398,0.547,0.1721,0.3236,0.5322,0.744995,RMD,BRACKET_HIGH,true,false,0.41542996000000004,0.48553782000000006,0.5459736999999999,,0.3096,false
EVT-MOD-1180,Mechanical Power Harnessing in Late Ottoman Empire,1828,modern,technological,Near East,Late Ottoman Empire,CHR-MOD-1180,6502.8,0.472,0.562,0.6417,0.391,31.2,0.3515,49.5,22.4,0.4521,105.3,47.4,0.5741,0.4365,0.4886,0.5493,0.7018,0.5682,0.5489,0.1317,0.2378,0.5438,0.586637,CMN,BRACKET_BASE,false,true,0.33366762,0.38703694,0.43731343,,0.2823,false
EVT-MOD-1181,Civic Restoration Revolt in Russian Empire / USSR,1804,modern,revolution,Eurasia,Russian Empire / USSR,CHR-MOD-1181,6001.5,0.466,0.303,0.6866,0.385,41.8,0.4015,42.5,24.8,0.3911,186.7,39.8,0.5775,0.5136,0.3361,0,0.1271,0.2431,0.244,-0.2705,0.5249,0.6854,0.476639,CMN,BRACKET_BASE,false,true,0.704625,0.596,0.9125,,0.4069,true
EVT-MOD-1182,Silver Flotilla Currency Shock in Austro-Hungarian Empire,1817,modern,economic,Central Europe,Austro-Hungarian Empire,CHR-MOD-1182,4451.3,0.43,0.175,0.6289,0.801,44.6,0.6235,45.2,28.3,0.4412,62.5,38.3,0.4908,0.5427,0.5183,0.3019,0.446,0.669,0.4956,0.1263,0.2804,0.5143,0.781212,RMD,BRACKET_HIGH,true,false,0.2506176,0.40012372,0.397332,,0.3923,false
EVT-MOD-1183,Treaty System Implementation across German Empire / Weimar,1882,modern,transformation,Central Europe,German Empire / Weimar,CHR-MOD-1183,4572.4,0.433,0.136,0.6481,0.526,56,0.543,50.1,36.1,0.5408,154.2,29.3,0.5112,0.5023,0.5363,0.4853,0.699,0.714,0.5874,0.2117,0.3292,0.5668,0.539768,CMN,BRACKET_BASE,false,true,0.38799125,0.39079824,0.35663924999999996,,0.324,false
EVT-MOD-1184,Printing & Communications Diffusion in Empire of Japan (Meiji/Imperial),1890,modern,technological,East Asia,Empire of Japan (Meiji/Imperial),CHR-MOD-1184,5581,0.583,0.587,0.5373,0.327,55.8,0.4425,40.6,23.3,0.3616,59.9,55.1,0.5717,0.4322,0.4563,0.5296,0.6229,0.7408,0.5564,0.3086,0.1797,0.6404,0.77009,RMD,BRACKET_HIGH,true,false,0.30527739000000004,0.39089514,0.36356652,,0.3216,false
EVT-MOD-1185,Imperial Unification of Austro-Hungarian Empire,1917,modern,transformation,Central Europe,Austro-Hungarian Empire,CHR-MOD-1185,3626,0.71,0.2,0.4805,0.446,38.8,0.417,38.6,29.3,0.3761,179.4,49.5,0.6231,0.383,0.4601,0.3617,0.5952,0.586,0.4772,0.203,0.2907,0.6213,0.49505,CMN,BRACKET_BASE,false,true,0.7045242,0.55575,0.57825,,0.3277,false
EVT-MOD-1186,Fiscal Default Crisis in Latin American Republics,1803,modern,collapse,South America,Latin American Republics,CHR-MOD-1186,3596.8,0.581,0.216,0.5124,0.807,47.4,0.6405,43,37.5,0.4727,80.1,39.9,0.5168,0.6839,0.59,0.3331,0.4112,0.2988,0.4634,-0.3851,0.7044,0.7702,0.784503,RMD,BRACKET_HIGH,true,false,0.36711884,0.40348856,0.6222796799999999,,0.3625,false
EVT-MOD-1187,Military Coup dՃtat in German Empire / Weimar,1940,modern,revolution,Central Europe,German Empire / Weimar,CHR-MOD-1187,1982.2,0.682,0.755,0.2091,0.255,87.1,0.563,50.8,23.6,0.4733,97.9,39.6,0.5298,0.4938,0.4013,0.1784,0.4173,0.1678,0.3317,-0.326,0.6301,0.7768,0.465962,CMN,BRACKET_BASE,false,true,0.7096573500000001,0.5030928,0.88398938,,0.3715,false
EVT-MOD-1188,Decentralization Wave across United States,1918,modern,collapse,North America,United States,CHR-MOD-1188,1643.6,0.595,0.35,0.3333,0.826,55.3,0.6895,37.2,26.2,0.3424,145.4,43.8,0.5794,0.6072,0.4917,0.2522,0.3216,0.255,0.3855,-0.3522,0.4371,0.7247,0.802154,RMD,BRACKET_HIGH,true,false,0.452832,0.49749360000000004,0.85268274,,0.3592,false
EVT-MOD-1189,Administrative Codification of United States,1910,modern,transformation,North America,United States,CHR-MOD-1189,6587.7,0.456,0.442,0.6884,0.479,56.1,0.52,37.7,26,0.3466,88.3,20.9,0.4288,0.3796,0.4075,0.2629,0.494,0.5444,0.4177,0.1648,0.2211,0.541,0.711074,RMD,BRACKET_HIGH,false,false,0.5055543600000001,0.5393395999999999,0.5473964299999999,,0.3574,false
EVT-MOD-1190,Provincial Autonomy Insurgency against Latin American Republics,1916,modern,revolution,South America,Latin American Republics,CHR-MOD-1190,4940.6,0.423,0.628,0.5289,0.701,57.1,0.636,41,35.6,0.4398,108,57.9,0.6284,0.5524,0.4716,0.2225,0.4461,0.5471,0.4479,-0.0053,0.7824,0.5878,0.78027,RMD,BRACKET_HIGH,true,false,0.55721834,0.4882728,0.7036131800000001,,0.3977,false
EVT-MOD-1191,Radical Assembly Schism in German Empire / Weimar,1922,modern,revolution,Central Europe,German Empire / Weimar,CHR-MOD-1191,4756.6,0.385,0.592,0.5384,0.382,65.8,0.52,53.4,30.2,0.5409,47.6,29.8,0.4286,0.52,0.393,0.1489,0.3047,0.2146,0.3162,-0.3054,0.6897,0.7274,0.711706,RMD,BRACKET_HIGH,false,false,0.5304477000000001,0.39292848,0.58369159,,0.3705,false
EVT-MOD-1192,Epidemic Fever Outbreak across Late Ottoman Empire,1901,modern,pandemic,Near East,Late Ottoman Empire,CHR-MOD-1192,1581.1,0.499,0.138,0.4214,0.489,56.7,0.528,39,29.7,0.3828,56.5,39.7,0.4905,0.4909,0.4199,0,0.244,0.4314,0.3172,-0.0595,0.745,0.6485,0.379679,CMN,BRACKET_BASE,false,true,0.75711234,0.6085,0.816875,,0.3981,false
EVT-MOD-1193,Synod Monotheistic Mandate in Late Qing & Republic of China,1844,modern,religious,East Asia,Late Qing & Republic of China,CHR-MOD-1193,1703.6,0.588,0.402,0.3239,0.824,47.3,0.6485,46.3,31.7,0.4734,78,31.9,0.4748,0.4812,0.5353,0.4165,0.5925,0.6218,0.5295,0.1406,0.2055,0.5404,0.669735,RMD,BRACKET_MEDIUM,false,true,0.47815968,0.55064802,0.56417075,,0.3248,false
EVT-MOD-1194,Harbor Incursion Sickness in German Empire / Weimar,1927,modern,pandemic,Central Europe,German Empire / Weimar,CHR-MOD-1194,5678.5,0.598,0.613,0.5318,0.678,81.5,0.7465,59.1,28.9,0.5945,176.2,54.3,0.6458,0.7021,0.656,0.2396,0.4102,0.723,0.5462,0.0209,0.9227,0.591,0.575225,CMN,BRACKET_BASE,false,true,0.58245408,0.57411764,0.7386734,,0.3921,false
EVT-MOD-1195,Maritime Hegemony Clash in British Empire (Industrial/Victorian),1850,modern,war,Global,British Empire (Industrial/Victorian),CHR-MOD-1195,6842.7,0.587,0.72,0.5833,0.782,61.9,0.7005,38.6,32.5,0.3953,47.8,22.8,0.3939,0.5422,0.4358,0.1379,0.3218,0.6614,0.4198,0.1192,0.5811,0.5878,0.763727,RMD,BRACKET_HIGH,true,false,0.42939049999999995,0.54338296,0.70659765,,0.3927,false
EVT-MOD-1196,Navigational Instrument Reform in Kingdom of Italy,1802,modern,technological,Southern Europe,Kingdom of Italy,CHR-MOD-1196,2236.4,0.571,0.488,0.34,0.604,73.9,0.6715,53.9,32.3,0.5589,51.3,30.7,0.4385,0.4051,0.4334,0.504,0.6325,0.5886,0.5127,0.1835,0.4194,0.5984,0.529267,CMN,BRACKET_BASE,false,true,0.60841098,0.552625,0.7072499999999999,,0.2881,false
EVT-MOD-1197,Borderlands Pacification of German Empire / Weimar,1837,modern,war,Central Europe,German Empire / Weimar,CHR-MOD-1197,1878.4,0.442,0.472,0.3588,0.53,38.3,0.4565,37,29.3,0.3589,164.4,20.9,0.4738,0.3988,0.324,0.0087,0.1679,0.3691,0.2537,-0.0297,0.4002,0.57,0.606767,CMN,BRACKET_BASE,false,true,0.60061825,0.40844241,0.48048777,,0.4069,false
EVT-MOD-1198,Decentralization Wave across French Third Republic,1934,modern,collapse,Western Europe,French Third Republic,CHR-MOD-1198,5460.1,0.703,0.669,0.4684,0.508,82.1,0.6645,35.2,22.7,0.2999,46,41.6,0.4851,0.5384,0.4811,0.2012,0.2222,0.3464,0.3579,-0.192,0.5141,0.6473,0.661133,RMD,BRACKET_MEDIUM,false,true,0.63349408,0.5018236800000001,0.79398312,,0.3784,false
EVT-MOD-1199,Fiscal Modernization in French Third Republic,1809,modern,transformation,Western Europe,French Third Republic,CHR-MOD-1199,2365.4,0.639,0.591,0.2976,0.283,60.8,0.4455,61.7,23.5,0.5901,123.9,52.3,0.6103,0.3755,0.4435,0.3438,0.5429,0.5824,0.4576,0.2069,0.274,0.6102,0.7537,RMD,BRACKET_HIGH,true,false,0.3395466,0.37577356,0.34643475999999995,,0.3294,false
EVT-MOD-1200,Orthodoxy & Heresy Trial Wave in United States,1892,modern,religious,North America,United States,CHR-MOD-1200,6867.7,0.494,0.209,0.7662,0.372,38,0.376,49.8,34.3,0.5267,117.2,36,0.5248,0.5846,0.5957,0.4777,0.6124,0.4677,0.5476,-0.1169,0.4908,0.5655,0.752155,RMD,BRACKET_HIGH,true,false,0.45941309999999996,0.46680977999999995,0.7089796,,0.2966,false
EVT-MOD-1201,Pantheon Reformation of United States,1858,modern,religious,North America,United States,CHR-MOD-1201,3354.9,0.635,0.809,0.3016,0.516,41,0.463,47.8,27.5,0.4644,47.4,29.2,0.4253,0.4163,0.3769,0.296,0.438,0.4881,0.4031,0.0718,0.2686,0.5516,0.734575,RMD,BRACKET_HIGH,true,false,0.5709123199999999,0.52776808,0.601344,,0.3326,false
EVT-MOD-1202,Mechanical Power Harnessing in Kingdom of Italy,1809,modern,technological,Southern Europe,Kingdom of Italy,CHR-MOD-1202,2770.7,0.711,0.896,0.2124,0.843,39.5,0.619,38.2,34.3,0.4018,69.4,17,0.3919,0.3629,0.3901,0.4966,0.6549,0.4858,0.4781,0.1229,0.3273,0.5932,0.756502,RMD,BRACKET_HIGH,true,false,0.379936,0.565125,0.76025,,0.2891,false
EVT-MOD-1203,Institutional Dissolution of Late Qing & Republic of China,1814,modern,collapse,East Asia,Late Qing & Republic of China,CHR-MOD-1203,3101.1,0.595,0.204,0.4776,0.711,77.4,0.7425,51.5,27.8,0.506,90.6,55,0.6012,0.6365,0.5796,0.3038,0.3881,0.2376,0.4291,-0.3989,0.443,0.6972,0.39936,CMN,BRACKET_BASE,false,true,0.5359119,0.41097394000000004,0.61046052,,0.3658,false
EVT-MOD-1204,Silver Flotilla Currency Shock in French Third Republic,1845,modern,economic,Western Europe,French Third Republic,CHR-MOD-1204,4235.3,0.431,0.733,0.4463,0.786,35.6,0.571,43,27.8,0.4145,123.8,23.1,0.4643,0.5357,0.4526,0.3332,0.4449,0.5075,0.4548,-0.0282,0.523,0.5612,0.792195,RMD,BRACKET_HIGH,true,false,0.31680045,0.38070560000000003,0.4682232,,0.3497,false
EVT-MOD-1205,Urban Quarantine Emergency in British Empire (Industrial/Victorian),1815,modern,pandemic,Global,British Empire (Industrial/Victorian),CHR-MOD-1205,1580.9,0.424,0.852,0.2297,0.471,36.4,0.4175,45.5,28.4,0.445,184.6,44.5,0.6002,0.4578,0.4367,0.0018,0.1501,0.2723,0.2637,-0.1855,0.8628,0.782,0.520735,CMN,BRACKET_BASE,false,true,0.65868684,0.40286984000000003,0.53766039,,0.4088,false
EVT-MOD-1206,Coalition Defense of British Empire (Industrial/Victorian),1866,modern,war,Global,British Empire (Industrial/Victorian),CHR-MOD-1206,5365,0.682,0.473,0.5269,0.309,79.5,0.552,56.1,37.4,0.6132,180.9,19.1,0.4717,0.5621,0.4512,0.2191,0.3399,0.4807,0.4106,-0.0814,0.4947,0.5438,0.678674,RMD,BRACKET_MEDIUM,false,true,0.48104883000000004,0.5737277,0.76430932,,0.3948,false
EVT-MOD-1207,Respiratory Virulence Wave across Austro-Hungarian Empire,1831,modern,pandemic,Central Europe,Austro-Hungarian Empire,CHR-MOD-1207,2691.3,0.602,0.763,0.2796,0.726,54.3,0.6345,43.7,31.9,0.4466,103.9,54.2,0.6071,0.5553,0.4996,0.117,0.2813,0.2213,0.3349,-0.334,0.6429,0.767,0.53987,CMN,BRACKET_BASE,false,true,0.59310894,0.40736694,0.60338799,,0.3909,false
EVT-MOD-1208,Borderlands Pacification of Latin American Republics,1866,modern,war,South America,Latin American Republics,CHR-MOD-1208,4833.3,0.602,0.126,0.6184,0.39,47.4,0.432,49.6,22.8,0.4556,186.8,39.2,0.5746,0.4741,0.4002,0.1976,0.3958,0.2228,0.3381,-0.2513,0.6342,0.6984,0.478229,CMN,BRACKET_BASE,false,true,0.6702978,0.5472899999999999,0.8472313899999999,,0.353,false
EVT-MOD-1209,Agrarian Restructuring of British Empire (Industrial/Victorian),1801,modern,transformation,Global,British Empire (Industrial/Victorian),CHR-MOD-1209,3254.3,0.479,0.134,0.544,0.48,83,0.655,41.6,36.2,0.4498,178.2,23.4,0.4922,0.443,0.4869,0.4195,0.644,0.6349,0.5257,0.1919,0.3639,0.5773,0.703428,RMD,BRACKET_HIGH,false,false,0.35132831999999997,0.38436134,0.36599965,,0.3235,false
EVT-MOD-1210,Administrative Codification of Late Ottoman Empire,1898,modern,transformation,Near East,Late Ottoman Empire,CHR-MOD-1210,2101.5,0.481,0.54,0.3421,0.306,63.1,0.4685,46.6,22.9,0.4239,139.8,33.3,0.5241,0.3455,0.4177,0.3512,0.5663,0.6415,0.4644,0.296,0.1581,0.6442,0.704232,RMD,BRACKET_HIGH,false,false,0.50008266,0.5595,0.507875,,0.3411,false
EVT-MOD-1211,Synod Monotheistic Mandate in Austro-Hungarian Empire,1917,modern,religious,Central Europe,Austro-Hungarian Empire,CHR-MOD-1211,5682.4,0.559,0.452,0.592,0.603,72.1,0.662,51.2,29.6,0.5136,145.4,43.7,0.5789,0.6322,0.696,0.6133,0.7928,0.5437,0.6556,-0.0885,0.2152,0.4665,0.728274,RMD,BRACKET_HIGH,false,false,0.38188528,0.5058898,0.6518491200000001,,0.2919,false
EVT-MOD-1212,Metallurgical Innovation Surge in Late Ottoman Empire,1882,modern,technological,Near East,Late Ottoman Empire,CHR-MOD-1212,4036.5,0.404,0.301,0.5703,0.814,72.5,0.7695,41,31.5,0.4152,38.1,57.4,0.5505,0.5313,0.5605,0.6606,0.7851,0.705,0.6485,0.1737,0.4227,0.5662,0.780448,RMD,BRACKET_HIGH,true,false,0.33632291,0.38287482,0.45232538000000005,,0.2792,false
EVT-MOD-1213,Orthodoxy & Heresy Trial Wave in German Empire / Weimar,1844,modern,religious,Central Europe,German Empire / Weimar,CHR-MOD-1213,2552.7,0.628,0.252,0.4155,0.348,42.9,0.3885,56.3,35.4,0.6033,44.6,49.3,0.5214,0.4582,0.4865,0.3797,0.4951,0.352,0.4343,-0.1062,0.5447,0.6124,0.556967,CMN,BRACKET_BASE,false,true,0.5497067,0.45932895,0.7075203200000001,,0.2876,false
EVT-MOD-1214,Navigational Instrument Reform in United States,1939,modern,technological,North America,United States,CHR-MOD-1214,1572.1,0.578,0.13,0.3995,0.368,83.5,0.6015,46.4,29.5,0.4613,148.8,25.3,0.4886,0.3988,0.4291,0.5212,0.6071,0.6214,0.5155,0.2226,0.4455,0.6422,0.528298,CMN,BRACKET_BASE,false,true,0.5268286799999999,0.47449152,0.6493961,,0.2898,false
EVT-MOD-1215,Bureaucratic Consolidation of Empire of Japan (Meiji/Imperial),1904,modern,transformation,East Asia,Empire of Japan (Meiji/Imperial),CHR-MOD-1215,3124.1,0.7,0.48,0.3649,0.273,80.3,0.538,52.5,34.8,0.5588,71.2,36.6,0.4917,0.3927,0.4213,0.3553,0.5238,0.7303,0.4847,0.3376,0.2077,0.645,0.771605,RMD,BRACKET_HIGH,true,false,0.43250752,0.39588072,0.33408591000000004,,0.3535,false
EVT-MOD-1216,Mechanical Power Harnessing in Latin American Republics,1838,modern,technological,South America,Latin American Republics,CHR-MOD-1216,4387.7,0.618,0.771,0.3893,0.424,33.3,0.3785,52,33.5,0.5456,111.9,52,0.6015,0.4094,0.4607,0.5741,0.709,0.7011,0.5709,0.2917,0.2339,0.649,0.525019,CMN,BRACKET_BASE,false,true,0.48396959999999994,0.559625,0.6732499999999999,,0.3064,false
EVT-MOD-1217,Respiratory Virulence Wave across Kingdom of Italy,1839,modern,pandemic,Southern Europe,Kingdom of Italy,CHR-MOD-1217,7009.8,0.592,0.898,0.5399,0.799,55.4,0.6765,53.5,34.1,0.5654,52.8,47.4,0.5241,0.6268,0.5555,0.2144,0.4437,0.3771,0.4435,-0.2497,0.9491,0.7348,0.710628,RMD,BRACKET_HIGH,false,false,0.64832205,0.5093393999999999,0.8467294599999999,,0.3969,false
EVT-MOD-1218,Sanitation & Medical Breakthrough in German Empire / Weimar,1840,modern,technological,Central Europe,German Empire / Weimar,CHR-MOD-1218,6575.2,0.711,0.574,0.5714,0.234,84.1,0.5375,57.6,31.3,0.5927,83.7,56.7,0.604,0.5131,0.5357,0.5837,0.7231,0.6497,0.6011,0.1366,0.4241,0.5545,0.42935,CMN,BRACKET_BASE,false,true,0.6001399199999999,0.5477814599999999,0.6631472399999999,,0.2798,false
EVT-MOD-1219,Civic Restoration Revolt in Empire of Japan (Meiji/Imperial),1834,modern,revolution,East Asia,Empire of Japan (Meiji/Imperial),CHR-MOD-1219,4112.7,0.435,0.808,0.4142,0.403,54.5,0.474,39.5,28.5,0.381,40.6,42.8,0.4821,0.5119,0.3529,0,0.2628,0.5746,0.3404,0.0627,0.4828,0.5942,0.729019,RMD,BRACKET_HIGH,false,false,0.51188856,0.44197083,0.48694272,,0.3986,false
EVT-MOD-1220,Bureaucratic Consolidation of British Empire (Industrial/Victorian),1852,modern,transformation,Global,British Empire (Industrial/Victorian),CHR-MOD-1220,4493.6,0.4,0.478,0.55,0.812,87.3,0.8425,45.6,28.6,0.4473,122.7,33.4,0.5151,0.4868,0.5393,0.4231,0.6359,0.7625,0.5695,0.2757,0.2696,0.5703,0.69794,RMD,BRACKET_MEDIUM,false,false,0.3528448,0.4749732,0.4932655,,0.356,false
EVT-MOD-1221,Secular Legal Separation in Austro-Hungarian Empire,1934,modern,religious,Central Europe,Austro-Hungarian Empire,CHR-MOD-1221,2746,0.572,0.619,0.3355,0.47,60.4,0.537,38.9,29.5,0.3805,127.2,44.7,0.5742,0.4708,0.4786,0.3014,0.4396,0.4506,0.4282,-0.0202,0.2198,0.5079,0.572686,CMN,BRACKET_BASE,false,true,0.52236708,0.3882978,0.44207568,,0.3369,false
EVT-MOD-1222,Debt Crisis Settlement of Austro-Hungarian Empire,1903,modern,economic,Central Europe,Austro-Hungarian Empire,CHR-MOD-1222,3729,0.399,0.433,0.511,0.265,70.2,0.4835,42.5,24.6,0.3899,100.8,29.3,0.4804,0.4646,0.3737,0.1433,0.3231,0.3536,0.3317,-0.111,0.3787,0.577,0.567652,CMN,BRACKET_BASE,false,true,0.49698836999999996,0.39142502,0.49397538,,0.3831,false
EVT-MOD-1223,Navigational Instrument Reform in Latin American Republics,1918,modern,technological,South America,Latin American Republics,CHR-MOD-1223,2111.9,0.711,0.33,0.3368,0.223,49.7,0.36,42.4,36.4,0.4596,90.9,43.2,0.5424,0.3493,0.3934,0.4928,0.6117,0.6702,0.5035,0.3209,0.2859,0.7013,0.584865,CMN,BRACKET_BASE,false,true,0.38646965,0.38674388,0.40403664,,0.3179,false
EVT-MOD-1224,Judicial Standard Reform in Russian Empire / USSR,1826,modern,transformation,Eurasia,Russian Empire / USSR,CHR-MOD-1224,2654.1,0.565,0.63,0.328,0.263,71.3,0.488,45.3,32.4,0.4669,90,32.9,0.4902,0.3567,0.4301,0.38,0.5976,0.675,0.4879,0.3183,0.3716,0.7023,0.458886,CMN,BRACKET_BASE,false,true,0.6364596400000001,0.54581328,0.5239808,,0.3418,false
EVT-MOD-1225,Coalition Defense of German Empire / Weimar,1801,modern,war,Central Europe,German Empire / Weimar,CHR-MOD-1225,5413.7,0.684,0.421,0.5453,0.373,53.1,0.452,52.9,28.8,0.5271,158.2,37.6,0.5545,0.519,0.4711,0.2517,0.3784,0.5048,0.425,-0.0142,0.6508,0.5717,0.448555,CMN,BRACKET_BASE,false,true,0.69872829,0.4808325,0.6982541999999999,,0.381,false
