character_id,name,epoch,civilization,region,active_year_start,active_year_end,primary_domain,historical_role,associated_event_id,power_index,network_centrality,legitimacy,rationality,charisma,ideological_extremity,momentum,duration_of_influence_months,actor_volatility,trigger_force,token_impact_score_tis,tim_foundation,tim_dynamics,tim_chaos,mule_clause_risk
CHR-CLA-1038,Alchemist Leonidas of Gupta Empire,classical_antiquity,Gupta Empire,South Asia,-215,-202,Scientific,catalyst,EVT-CLA-1038,0.6759,0.8637,0.6349,0.6859,0.9391,0.7741,0.8844,42,0.5441,0.7593,0.7404,1.1257,1.2329,1.1793,false
CHR-CLA-1039,Warlord Saladin of Sasanian Empire,classical_antiquity,Maurya Empire,South Asia,-620,-615,Military,disruptor,EVT-CLA-1039,0.7938,0.8381,0.4243,0.3798,0.749,0.7995,0.9586,44,0.7099,0.8597,0.7888,1.2496,1.25,1.25,true
CHR-CLA-1040,Philosopher Zhao of Kingdom of Aksum,classical_antiquity,Seleucid Empire,Near East / Central Asia,329,364,Cultural,stabilizer,EVT-CLA-1040,0.6693,0.6439,0.9369,0.8657,0.6564,0.3284,0.5467,146,0.2313,0.6203,0.5067,0.8216,0.8517,0.7615,false
CHR-CLA-1041,Dramatist Godfrey of Roman Empire (Principate/Dominate),classical_antiquity,Sasanian Empire,Persia,121,135,Cultural,architect,EVT-CLA-1041,0.8765,0.8331,0.8582,0.7099,0.6697,0.2713,0.8133,101,0.2807,0.8513,0.6359,0.8534,0.8847,0.791,false
CHR-CLA-1042,Chamberlain Franklin of Classical Greece (Polis),classical_antiquity,Roman Empire (Principate/Dominate),Mediterranean / Europe,-740,-727,Economic,stabilizer,EVT-CLA-1042,0.7512,0.658,0.8699,0.8882,0.6637,0.2714,0.4597,125,0.1916,0.6346,0.5143,0.8235,0.8537,0.7633,false
CHR-CLA-1043,Chamberlain Imhotep of Kushan Empire,classical_antiquity,Qin & Han Dynasties,East Asia,-272,-229,Economic,stabilizer,EVT-CLA-1043,0.6294,0.7036,0.7399,0.8932,0.6382,0.2268,0.4454,101,0.1668,0.5558,0.4908,0.8177,0.8477,0.7579,false
CHR-CLA-1044,Warlord Suppiluliuma of Roman Republic,classical_antiquity,Gupta Empire,South Asia,-391,-358,Military,disruptor,EVT-CLA-1044,0.6617,0.5789,0.3026,0.437,0.8646,0.6956,0.8685,46,0.6293,0.7444,0.7145,1.224,1.25,1.25,false
CHR-CLA-1045,Prefect Mursili of Qin & Han Dynasties,classical_antiquity,Kingdom of Aksum,Horn of Africa,-727,-706,Political,architect,EVT-CLA-1045,0.8772,0.7632,0.7376,0.8604,0.6171,0.4441,0.5674,94,0.2918,0.7533,0.6113,0.8474,0.8784,0.7854,false
CHR-CLA-1046,Rhetorician Lafayette of Classical Greece (Polis),classical_antiquity,Gupta Empire,South Asia,-152,-140,Cultural,disruptor,EVT-CLA-1046,0.6888,0.6872,0.2713,0.5394,0.8704,0.6865,0.8344,7,0.5735,0.747,0.7299,1.2293,1.25,1.25,false
CHR-CLA-1047,Rhetorician Tiglath of Gupta Empire,classical_antiquity,Kushan Empire,Central & South Asia,410,448,Cultural,wildcard,EVT-CLA-1047,0.7248,0.6126,0.5968,0.3457,0.3377,0.673,0.4721,26,0.6637,0.6237,0.5685,1.0206,1.0716,1.1226,false
CHR-CLA-1048,Admiral Colbert of Kushan Empire,classical_antiquity,Gupta Empire,South Asia,313,338,Military,wildcard,EVT-CLA-1048,0.7698,0.6775,0.3969,0.569,0.3293,0.197,0.6381,12,0.314,0.7171,0.5506,1.0152,1.0659,1.1167,false
CHR-CLA-1049,Commander Mursili of Ptolemaic Kingdom,classical_antiquity,Maurya Empire,South Asia,233,246,Military,wildcard,EVT-CLA-1049,0.41,0.7223,0.5486,0.5406,0.5718,0.433,0.8086,59,0.4462,0.5694,0.551,1.0153,1.0661,1.1168,false
CHR-CLA-1050,Consul Ramesses of Maurya Empire,classical_antiquity,Kushan Empire,Central & South Asia,-645,-623,Political,stabilizer,EVT-CLA-1050,0.6032,0.6492,0.8548,0.6983,0.5281,0.1785,0.4725,36,0.2401,0.5509,0.4546,0.8088,0.8384,0.75,false
CHR-CLA-1051,Polymath Nizam of Qin & Han Dynasties,classical_antiquity,Carthaginian Republic,Western Mediterranean,276,303,Scientific,catalyst,EVT-CLA-1051,0.8019,0.666,0.7044,0.7575,0.896,0.5718,0.8086,17,0.4072,0.8046,0.6835,1.1078,1.2133,1.1606,false
CHR-CLA-1052,Dramatist Averroes of Roman Empire (Principate/Dominate),classical_antiquity,Seleucid Empire,Near East / Central Asia,-237,-209,Cultural,catalyst,EVT-CLA-1052,0.6032,0.6734,0.5267,0.5701,0.939,0.7,0.801,53,0.565,0.6823,0.6866,1.1088,1.2144,1.1616,false
CHR-CLA-1053,Senator Tiglath of Kingdom of Aksum,classical_antiquity,Roman Republic,Mediterranean,84,114,Political,disruptor,EVT-CLA-1053,0.9461,0.7812,0.4647,0.5131,0.9213,0.8727,0.8092,42,0.6798,0.8913,0.8221,1.25,1.25,1.25,true
CHR-CLA-1054,Polymath Narmer of Kushan Empire,classical_antiquity,Kingdom of Aksum,Horn of Africa,-233,-208,Scientific,disruptor,EVT-CLA-1054,0.62,0.6982,0.3514,0.5799,0.9192,0.7233,0.8424,15,0.5717,0.709,0.7183,1.2253,1.25,1.25,false
CHR-CLA-1055,Chancellor Mentuhotep of Ptolemaic Kingdom,classical_antiquity,Kushan Empire,Central & South Asia,-215,-201,Political,stabilizer,EVT-CLA-1055,0.6619,0.7567,0.9038,0.7012,0.6637,0.2391,0.638,45,0.269,0.6524,0.5347,0.8285,0.8588,0.7679,false
CHR-CLA-1056,Rhetorician Sherman of Parthian Empire,classical_antiquity,Qin & Han Dynasties,East Asia,-537,-507,Cultural,wildcard,EVT-CLA-1056,0.6382,0.4467,0.2102,0.49,0.6375,0.4351,0.4142,8,0.4725,0.5486,0.5541,1.0162,1.067,1.1178,false
CHR-CLA-1057,Centurion Justinian of Achaemenid Empire,classical_antiquity,Kushan Empire,Central & South Asia,89,132,Military,wildcard,EVT-CLA-1057,0.7061,0.5973,0.636,0.2334,0.4762,0.4082,0.4578,11,0.5874,0.6068,0.5422,1.0127,1.0633,1.1139,false
CHR-CLA-1058,Chronicler Samsi-Adad of Qin & Han Dynasties,classical_antiquity,Gupta Empire,South Asia,-467,-452,Cultural,disruptor,EVT-CLA-1058,0.7206,0.7943,0.4163,0.5231,0.8888,0.8093,0.8233,38,0.6431,0.7616,0.7597,1.2396,1.25,1.25,true
CHR-CLA-1059,Senator Sun of Achaemenid Empire,classical_antiquity,Classical Greece (Polis),Mediterranean,-282,-267,Political,stabilizer,EVT-CLA-1059,0.639,0.722,0.806,0.7294,0.4935,0.2942,0.4979,206,0.2824,0.5826,0.4938,0.8185,0.8484,0.7586,false
CHR-CLA-1060,Polymath Wilhelm of Achaemenid Empire,classical_antiquity,Kushan Empire,Central & South Asia,-48,-19,Scientific,architect,EVT-CLA-1060,0.651,0.8514,0.7773,0.8683,0.6026,0.3715,0.5834,26,0.2516,0.6239,0.5529,0.833,0.8635,0.7721,false
CHR-CLA-1061,Scribe Khaldun of Parthian Empire,classical_antiquity,Kushan Empire,Central & South Asia,-740,-710,Cultural,catalyst,EVT-CLA-1061,0.5014,0.8669,0.7267,0.6659,0.837,0.7683,0.8648,31,0.5512,0.6467,0.6699,1.1035,1.2086,1.1561,false
CHR-CLA-1062,Dramatist Imhotep of Seleucid Empire,classical_antiquity,Maurya Empire,South Asia,-5,31,Cultural,wildcard,EVT-CLA-1062,0.5872,0.4844,0.3561,0.5923,0.5754,0.7115,0.6348,72,0.5596,0.6063,0.5925,1.0277,1.0791,1.1305,false
CHR-CLA-1063,Scribe Tiglath of Kushan Empire,classical_antiquity,Achaemenid Empire,Persia / Near East,-112,-96,Cultural,wildcard,EVT-CLA-1063,0.6144,0.7266,0.4199,0.7618,0.6318,0.7224,0.5069,29,0.4803,0.5714,0.6117,1.0335,1.0852,1.1369,false
CHR-CLA-1064,Centurion Harsha of Achaemenid Empire,classical_antiquity,Qin & Han Dynasties,East Asia,-482,-449,Military,catalyst,EVT-CLA-1064,0.8058,0.7508,0.4585,0.5832,0.7861,0.602,0.8877,20,0.5094,0.8386,0.7304,1.1226,1.2295,1.176,false
CHR-CLA-1065,Chamberlain Imhotep of Kushan Empire,classical_antiquity,Gupta Empire,South Asia,-500,-477,Economic,stabilizer,EVT-CLA-1065,0.723,0.7913,0.8792,0.835,0.626,0.1752,0.6722,184,0.1701,0.7027,0.5408,0.83,0.8604,0.7693,false
CHR-CLA-1066,Arch-Engineer Li of Sasanian Empire,classical_antiquity,Classical Greece (Polis),Mediterranean,246,264,Scientific,wildcard,EVT-CLA-1066,0.812,0.4237,0.6587,0.3437,0.345,0.8475,0.5642,39,0.7519,0.7129,0.597,1.0291,1.0806,1.132,false
CHR-CLA-1067,Scribe Sherman of Sasanian Empire,classical_antiquity,Gupta Empire,South Asia,434,445,Cultural,stabilizer,EVT-CLA-1067,0.8292,0.6457,0.7631,0.7089,0.5796,0.281,0.6675,204,0.286,0.7645,0.5716,0.8376,0.8683,0.7763,false
CHR-CLA-1068,Patriarch Madison of Maurya Empire,classical_antiquity,Qin & Han Dynasties,East Asia,-658,-638,Religious,wildcard,EVT-CLA-1068,0.7171,0.3711,0.6637,0.2499,0.8112,0.6016,0.5644,23,0.6759,0.656,0.6027,1.0308,1.0823,1.1339,false
CHR-CLA-1069,Scribe Aurelius of Seleucid Empire,classical_antiquity,Maurya Empire,South Asia,466,488,Cultural,architect,EVT-CLA-1069,0.8666,0.7303,0.6851,0.8499,0.7318,0.3114,0.5797,87,0.2308,0.7519,0.6086,0.8467,0.8777,0.7848,false
CHR-CLA-1070,Strategos Samsi-Adad of Kingdom of Aksum,classical_antiquity,Roman Republic,Mediterranean,-302,-277,Military,wildcard,EVT-CLA-1070,0.7098,0.3624,0.6366,0.7756,0.7345,0.3617,0.8785,16,0.293,0.7772,0.5756,1.0227,1.0738,1.1249,false
CHR-CLA-1071,Astronomer Rimush of Carthaginian Republic,classical_antiquity,Seleucid Empire,Near East / Central Asia,-759,-752,Scientific,architect,EVT-CLA-1071,0.9038,0.6525,0.6942,0.911,0.5501,0.3569,0.6409,120,0.223,0.7987,0.591,0.8424,0.8732,0.7808,false
CHR-CLA-1072,Warlord Baldwin of Seleucid Empire,classical_antiquity,Achaemenid Empire,Persia / Near East,-357,-340,Military,architect,EVT-CLA-1072,0.8096,0.7618,0.718,0.7645,0.5225,0.3571,0.6416,70,0.2963,0.7424,0.5848,0.8409,0.8716,0.7793,false
CHR-CLA-1073,Geometer Sumner of Seleucid Empire,classical_antiquity,Qin & Han Dynasties,East Asia,-440,-402,Scientific,architect,EVT-CLA-1073,0.8353,0.611,0.8739,0.856,0.7654,0.1869,0.6818,176,0.1654,0.7739,0.5654,0.8361,0.8667,0.7749,false
CHR-CLA-1074,Strategos Richelieu of Kingdom of Aksum,classical_antiquity,Roman Empire (Principate/Dominate),Mediterranean / Europe,-626,-615,Military,wildcard,EVT-CLA-1074,0.8691,0.6995,0.2129,0.5902,0.6906,0.2609,0.6776,10,0.3354,0.7925,0.6658,1.0497,1.1022,1.1547,false
CHR-CLA-1075,Customs Director Mentuhotep of Carthaginian Republic,classical_antiquity,Parthian Empire,Persia,-338,-320,Economic,disruptor,EVT-CLA-1075,0.9394,0.5095,0.4366,0.59,0.7846,0.7052,0.809,23,0.5576,0.8873,0.7329,1.2304,1.25,1.25,false
CHR-CLA-1076,Physician Hathor of Roman Empire (Principate/Dominate),classical_antiquity,Kingdom of Aksum,Horn of Africa,-328,-306,Scientific,architect,EVT-CLA-1076,0.8196,0.8527,0.7844,0.8621,0.6996,0.1879,0.7223,94,0.1629,0.7807,0.6027,0.8453,0.8762,0.7834,false
CHR-CLA-1077,Poet Laureate Tiglath of Ptolemaic Kingdom,classical_antiquity,Parthian Empire,Persia,-347,-337,Cultural,stabilizer,EVT-CLA-1077,0.66,0.7181,0.8535,0.7488,0.5454,0.2309,0.6083,79,0.2411,0.6394,0.5076,0.8219,0.8519,0.7617,false
CHR-CLA-1078,Abbess Mazarin of Roman Empire (Principate/Dominate),classical_antiquity,Gupta Empire,South Asia,-671,-653,Religious,disruptor,EVT-CLA-1078,0.6723,0.5762,0.4726,0.4517,0.8626,0.7259,0.8577,32,0.6371,0.7464,0.7016,1.2195,1.25,1.25,false
CHR-CLA-1079,Hierophant Ramesses of Seleucid Empire,classical_antiquity,Gupta Empire,South Asia,225,256,Religious,stabilizer,EVT-CLA-1079,0.7828,0.5531,0.7542,0.759,0.6846,0.1287,0.4897,56,0.1848,0.6656,0.5107,0.8226,0.8527,0.7624,false
CHR-CLA-1080,Consul Hamilton of Seleucid Empire,classical_antiquity,Sasanian Empire,Persia,290,334,Political,wildcard,EVT-CLA-1080,0.7985,0.4447,0.4556,0.5752,0.2597,0.5558,0.5504,19,0.4903,0.6993,0.5469,1.0141,1.0648,1.1155,false
CHR-CLA-1081,Governor Talleyrand of Qin & Han Dynasties,classical_antiquity,Achaemenid Empire,Persia / Near East,78,88,Political,wildcard,EVT-CLA-1081,0.8983,0.65,0.606,0.3593,0.6526,0.6632,0.7827,15,0.6519,0.8521,0.7083,1.0625,1.1156,1.1687,false
CHR-CLA-1082,Customs Director Nizam of Maurya Empire,classical_antiquity,Kingdom of Aksum,Horn of Africa,-59,-40,Economic,disruptor,EVT-CLA-1082,0.6355,0.8075,0.3356,0.4992,0.7973,0.8075,0.8909,20,0.6541,0.7376,0.7458,1.2348,1.25,1.25,false
CHR-CLA-1083,Senator Marshall of Classical Greece (Polis),classical_antiquity,Roman Empire (Principate/Dominate),Mediterranean / Europe,-218,-179,Political,catalyst,EVT-CLA-1083,0.5876,0.786,0.5993,0.6605,0.7595,0.526,0.8675,55,0.4327,0.6995,0.6448,1.0956,1.2,1.1478,false
CHR-CLA-1084,Marshal Saladin of Maurya Empire,classical_antiquity,Parthian Empire,Persia,107,126,Military,wildcard,EVT-CLA-1084,0.5997,0.7806,0.3143,0.4527,0.6698,0.409,0.7264,27,0.4782,0.6504,0.6337,1.0401,1.0921,1.1441,false
CHR-CLA-1085,Merchant Prince Chandra of Carthaginian Republic,classical_antiquity,Parthian Empire,Persia,-796,-758,Economic,disruptor,EVT-CLA-1085,0.7404,0.6076,0.248,0.5156,0.8773,0.9212,0.8856,11,0.7028,0.7985,0.7783,1.246,1.25,1.25,true
CHR-CLA-1086,Customs Director Sargon of Classical Greece (Polis),classical_antiquity,Seleucid Empire,Near East / Central Asia,-662,-625,Economic,architect,EVT-CLA-1086,0.7983,0.6643,0.7774,0.8471,0.5283,0.2238,0.7987,39,0.1883,0.7985,0.5617,0.8352,0.8657,0.7741,false
CHR-CLA-1087,Warlord Ramesses of Roman Republic,classical_antiquity,Gupta Empire,South Asia,78,86,Military,stabilizer,EVT-CLA-1087,0.7896,0.5777,0.7641,0.753,0.5703,0.3439,0.4746,67,0.2954,0.6636,0.5283,0.827,0.8572,0.7665,false
CHR-CLA-1088,Prefect Hattusili of Carthaginian Republic,classical_antiquity,Kushan Empire,Central & South Asia,-660,-643,Political,disruptor,EVT-CLA-1088,0.9456,0.7069,0.2049,0.5959,0.7901,0.8642,0.7845,39,0.6341,0.8811,0.808,1.25,1.25,1.25,true
CHR-CLA-1089,Viceroy Chen of Roman Empire (Principate/Dominate),classical_antiquity,Kushan Empire,Central & South Asia,-422,-399,Political,architect,EVT-CLA-1089,0.7511,0.7483,0.864,0.8251,0.6366,0.2801,0.7945,122,0.2275,0.7684,0.579,0.8394,0.8702,0.778,false
CHR-CLA-1090,Arch-Engineer Leonidas of Maurya Empire,classical_antiquity,Maurya Empire,South Asia,-173,-149,Scientific,wildcard,EVT-CLA-1090,0.7637,0.3844,0.6184,0.568,0.3076,0.5724,0.6004,5,0.5022,0.6984,0.5304,1.0091,1.0596,1.11,false
CHR-CLA-1091,Merchant Prince Baldwin of Ptolemaic Kingdom,classical_antiquity,Roman Empire (Principate/Dominate),Mediterranean / Europe,-681,-646,Economic,disruptor,EVT-CLA-1091,0.862,0.7432,0.5033,0.4233,0.8396,0.8921,0.7292,31,0.7344,0.8089,0.7746,1.2447,1.25,1.25,true
CHR-CLA-1092,Alchemist Naram-Sin of Classical Greece (Polis),classical_antiquity,Parthian Empire,Persia,-187,-152,Scientific,wildcard,EVT-CLA-1092,0.5811,0.5008,0.2884,0.6991,0.2061,0.2723,0.8872,58,0.2866,0.7036,0.5114,1.0034,1.0536,1.1038,false
CHR-CLA-1093,Mint Overseer Ibn-Sina of Qin & Han Dynasties,classical_antiquity,Gupta Empire,South Asia,212,239,Economic,architect,EVT-CLA-1093,0.6582,0.6707,0.7083,0.8578,0.5979,0.385,0.5634,97,0.2636,0.6203,0.5334,0.8282,0.8585,0.7676,false
CHR-CLA-1094,Commander Eleanor of Seleucid Empire,classical_antiquity,Parthian Empire,Persia,179,202,Military,disruptor,EVT-CLA-1094,0.6218,0.6553,0.3792,0.4729,0.7532,0.8112,0.8643,25,0.6691,0.7188,0.7065,1.2212,1.25,1.25,false
CHR-CLA-1095,Polymath Mirabeau of Classical Greece (Polis),classical_antiquity,Roman Republic,Mediterranean,-106,-83,Scientific,catalyst,EVT-CLA-1095,0.7974,0.7487,0.6524,0.5668,0.7997,0.6144,0.7664,16,0.5238,0.785,0.6952,1.1115,1.2173,1.1644,false
CHR-CLA-1096,Admiral Chandra of Parthian Empire,classical_antiquity,Roman Empire (Principate/Dominate),Mediterranean / Europe,-184,-144,Military,wildcard,EVT-CLA-1096,0.6881,0.4328,0.5501,0.5723,0.8012,0.5462,0.8224,59,0.4869,0.7418,0.6288,1.0386,1.0906,1.1425,false
CHR-CLA-1097,Marshal Telepinu of Classical Greece (Polis),classical_antiquity,Classical Greece (Polis),Mediterranean,440,480,Military,architect,EVT-CLA-1097,0.848,0.7992,0.809,0.879,0.7414,0.4354,0.5527,131,0.2782,0.7299,0.6165,0.8486,0.8797,0.7866,false
CHR-CLA-1098,Guild Master Zhang of Qin & Han Dynasties,classical_antiquity,Seleucid Empire,Near East / Central Asia,-515,-507,Economic,catalyst,EVT-CLA-1098,0.5738,0.8262,0.4958,0.6779,0.7483,0.7657,0.7534,12,0.5439,0.6457,0.674,1.1048,1.21,1.1574,false
CHR-CLA-1099,Admiral Justinian of Kushan Empire,classical_antiquity,Seleucid Empire,Near East / Central Asia,-633,-624,Military,wildcard,EVT-CLA-1099,0.5542,0.5918,0.4896,0.507,0.2243,0.8233,0.6467,62,0.6582,0.5912,0.5572,1.0171,1.068,1.1189,false
CHR-CLA-1100,Mint Overseer Samsi-Adad of Gupta Empire,classical_antiquity,Qin & Han Dynasties,East Asia,-757,-747,Economic,architect,EVT-CLA-1100,0.9013,0.7697,0.7507,0.8461,0.6713,0.4369,0.6053,117,0.2954,0.7829,0.6304,0.8521,0.8833,0.7897,false
CHR-CLA-1101,Merchant Prince Rajaraja of Roman Empire (Principate/Dominate),classical_antiquity,Roman Empire (Principate/Dominate),Mediterranean / Europe,-84,-63,Economic,wildcard,EVT-CLA-1101,0.449,0.5457,0.1617,0.7289,0.7473,0.1895,0.8621,42,0.2303,0.6142,0.5613,1.0184,1.0693,1.1202,false
CHR-CLA-1102,Synod Envoy Leonidas of Ptolemaic Kingdom,classical_antiquity,Maurya Empire,South Asia,-269,-227,Religious,stabilizer,EVT-CLA-1102,0.623,0.6108,0.7597,0.7853,0.4563,0.3238,0.4603,142,0.2693,0.5579,0.4682,0.8122,0.8419,0.7527,false
CHR-CLA-1103,High Priest Necker of Achaemenid Empire,classical_antiquity,Parthian Empire,Persia,-517,-478,Religious,catalyst,EVT-CLA-1103,0.5399,0.828,0.4667,0.7289,0.7369,0.6371,0.8085,23,0.4541,0.6473,0.6534,1.0983,1.2029,1.1506,false
CHR-CLA-1104,Chamberlain Theodosius of Parthian Empire,classical_antiquity,Carthaginian Republic,Western Mediterranean,-401,-388,Economic,disruptor,EVT-CLA-1104,0.9422,0.6036,0.341,0.5425,0.9062,0.8432,0.8712,10,0.6504,0.9138,0.808,1.25,1.25,1.25,true
CHR-CLA-1105,Marshal Necker of Parthian Empire,classical_antiquity,Sasanian Empire,Persia,-98,-76,Military,catalyst,EVT-CLA-1105,0.8162,0.6575,0.5962,0.595,0.8022,0.6134,0.7432,43,0.5092,0.787,0.6871,1.1089,1.2146,1.1618,false
CHR-CLA-1106,Arch-Engineer Chandra of Classical Greece (Polis),classical_antiquity,Achaemenid Empire,Persia / Near East,-634,-599,Scientific,stabilizer,EVT-CLA-1106,0.5867,0.5532,0.8335,0.6948,0.5251,0.3335,0.6182,55,0.3194,0.5993,0.4831,0.8158,0.8457,0.7561,false
CHR-CLA-1107,Astronomer Justinian of Kushan Empire,classical_antiquity,Gupta Empire,South Asia,-265,-259,Scientific,catalyst,EVT-CLA-1107,0.7775,0.8533,0.6987,0.6124,0.7539,0.6912,0.7395,59,0.5394,0.7623,0.6996,1.1129,1.2189,1.1659,false
CHR-CLA-1108,Syndic Marshall of Roman Republic,classical_antiquity,Kingdom of Aksum,Horn of Africa,135,143,Economic,wildcard,EVT-CLA-1108,0.6593,0.4289,0.4635,0.5679,0.5699,0.2954,0.8728,44,0.3638,0.7447,0.5651,1.0195,1.0705,1.1215,false
CHR-CLA-1109,Cardinal Qian of Kingdom of Aksum,classical_antiquity,Qin & Han Dynasties,East Asia,-590,-568,Religious,stabilizer,EVT-CLA-1109,0.7199,0.7016,0.7858,0.7418,0.6313,0.3047,0.5163,186,0.2815,0.6385,0.5374,0.8292,0.8595,0.7685,false
CHR-CLA-1110,Governor Wu of Roman Empire (Principate/Dominate),classical_antiquity,Kushan Empire,Central & South Asia,-267,-234,Political,architect,EVT-CLA-1110,0.7187,0.6028,0.7418,0.79,0.6617,0.3736,0.6485,39,0.2918,0.6906,0.559,0.8345,0.865,0.7734,false
CHR-CLA-1111,Scribe Samsi-Adad of Carthaginian Republic,classical_antiquity,Classical Greece (Polis),Mediterranean,-61,-44,Cultural,disruptor,EVT-CLA-1111,0.6965,0.8063,0.4623,0.5317,0.7503,0.7028,0.9347,45,0.5856,0.7918,0.7304,1.2295,1.25,1.25,false
CHR-CLA-1112,Chronicler Samudra of Gupta Empire,classical_antiquity,Parthian Empire,Persia,427,470,Cultural,disruptor,EVT-CLA-1112,0.812,0.6276,0.3003,0.5485,0.7248,0.7867,0.7743,27,0.6191,0.7969,0.7326,1.2302,1.25,1.25,false
CHR-CLA-1113,Guild Master Dara of Achaemenid Empire,classical_antiquity,Sasanian Empire,Persia,345,357,Economic,disruptor,EVT-CLA-1113,0.6184,0.6267,0.2048,0.6206,0.8283,0.9323,0.8442,42,0.6559,0.7087,0.7378,1.232,1.25,1.25,false
CHR-CLA-1114,Chancellor Tariq of Parthian Empire,classical_antiquity,Achaemenid Empire,Persia / Near East,-77,-70,Political,disruptor,EVT-CLA-1114,0.7835,0.6863,0.4711,0.5976,0.8842,0.7071,0.8813,10,0.5547,0.8226,0.7427,1.2337,1.25,1.25,false
CHR-CLA-1115,Archon Alexander of Qin & Han Dynasties,classical_antiquity,Classical Greece (Polis),Mediterranean,232,259,Political,stabilizer,EVT-CLA-1115,0.6716,0.6464,0.7669,0.8533,0.5569,0.3492,0.4431,90,0.248,0.5802,0.4979,0.8195,0.8495,0.7595,false
CHR-CLA-1116,Rhetorician Qian of Carthaginian Republic,classical_antiquity,Parthian Empire,Persia,369,382,Cultural,stabilizer,EVT-CLA-1116,0.7259,0.6348,0.8984,0.7624,0.6801,0.2239,0.6234,157,0.2308,0.6849,0.5278,0.8268,0.8571,0.7663,false
CHR-CLA-1117,Strategos Leonidas of Carthaginian Republic,classical_antiquity,Roman Republic,Mediterranean,-211,-177,Military,wildcard,EVT-CLA-1117,0.5027,0.7401,0.4167,0.2662,0.5501,0.1549,0.7124,24,0.4443,0.5865,0.5443,1.0133,1.064,1.1146,false
CHR-CLA-1118,Mint Overseer Lafayette of Achaemenid Empire,classical_antiquity,Maurya Empire,South Asia,-650,-629,Economic,stabilizer,EVT-CLA-1118,0.7856,0.5819,0.9042,0.8892,0.677,0.2435,0.5825,38,0.1772,0.7044,0.5243,0.826,0.8562,0.7655,false
CHR-CLA-1119,General Suppiluliuma of Kingdom of Aksum,classical_antiquity,Classical Greece (Polis),Mediterranean,-214,-172,Military,disruptor,EVT-CLA-1119,0.7041,0.8134,0.3419,0.6035,0.7672,0.7705,0.8893,24,0.5835,0.7782,0.7477,1.2355,1.25,1.25,false
CHR-CLA-1120,Treasurer Khaldun of Sasanian Empire,classical_antiquity,Roman Empire (Principate/Dominate),Mediterranean / Europe,180,209,Economic,disruptor,EVT-CLA-1120,0.906,0.7641,0.2837,0.4423,0.8968,0.8027,0.7765,41,0.6802,0.8542,0.812,1.25,1.25,1.25,true
CHR-CLA-1121,Centurion Mentuhotep of Qin & Han Dynasties,classical_antiquity,Kushan Empire,Central & South Asia,291,306,Military,wildcard,EVT-CLA-1121,0.8204,0.6482,0.5381,0.2923,0.7647,0.4136,0.4622,45,0.5607,0.6771,0.63,1.039,1.0909,1.1429,false
CHR-CLA-1122,Imam Harsha of Parthian Empire,classical_antiquity,Sasanian Empire,Persia,322,350,Religious,stabilizer,EVT-CLA-1122,0.6186,0.6984,0.747,0.8063,0.5679,0.165,0.5409,216,0.1793,0.5875,0.4855,0.8164,0.8463,0.7567,false
CHR-CLA-1123,High Priest Al-Mansur of Kushan Empire,classical_antiquity,Parthian Empire,Persia,-618,-582,Religious,catalyst,EVT-CLA-1123,0.7044,0.7214,0.5085,0.6088,0.8159,0.7623,0.835,15,0.5768,0.7566,0.715,1.1177,1.2242,1.171,false
CHR-CLA-1124,Abbess Ashoka of Roman Republic,classical_antiquity,Sasanian Empire,Persia,397,404,Religious,catalyst,EVT-CLA-1124,0.6311,0.7941,0.4989,0.6979,0.882,0.5169,0.7873,32,0.4095,0.6936,0.67,1.1036,1.2087,1.1561,false
CHR-CLA-1125,Admiral Sherman of Parthian Empire,classical_antiquity,Roman Empire (Principate/Dominate),Mediterranean / Europe,-423,-405,Military,disruptor,EVT-CLA-1125,0.6256,0.7786,0.4981,0.5067,0.9052,0.8528,0.877,30,0.6731,0.7261,0.7433,1.2339,1.25,1.25,false
CHR-CLA-1126,Strategos Talleyrand of Seleucid Empire,classical_antiquity,Roman Empire (Principate/Dominate),Mediterranean / Europe,322,352,Military,catalyst,EVT-CLA-1126,0.5304,0.9142,0.6979,0.7337,0.733,0.7491,0.8625,16,0.5077,0.6633,0.6649,1.102,1.2069,1.1544,false
CHR-CLA-1127,Chamberlain Otto of Seleucid Empire,classical_antiquity,Carthaginian Republic,Western Mediterranean,120,155,Economic,wildcard,EVT-CLA-1127,0.4515,0.6516,0.3918,0.5757,0.7298,0.3037,0.8934,12,0.364,0.6283,0.5817,1.0245,1.0757,1.127,false
CHR-CLA-1128,Patriarch Bradford of Gupta Empire,classical_antiquity,Maurya Empire,South Asia,-691,-655,Religious,stabilizer,EVT-CLA-1128,0.6334,0.7622,0.7776,0.7688,0.6818,0.1916,0.4723,215,0.2114,0.569,0.5083,0.8221,0.8521,0.7619,false
