character_id,name,epoch,civilization,region,active_year_start,active_year_end,primary_domain,historical_role,associated_event_id,power_index,network_centrality,legitimacy,rationality,charisma,ideological_extremity,momentum,duration_of_influence_months,actor_volatility,trigger_force,token_impact_score_tis,tim_foundation,tim_dynamics,tim_chaos,mule_clause_risk
CHR-CON-1038,Commander Talleyrand of Southeast Asia (ASEAN),contemporary,Latin America (Mercosur/Alliance),Latin America,1955,1987,Military,catalyst,EVT-CON-1038,0.7172,0.6518,0.6085,0.6139,0.8488,0.5626,0.8642,28,0.4744,0.776,0.6769,1.1057,1.211,1.1584,false
CHR-CON-1039,Imam Wilhelm of People's Republic of China,contemporary,Republic of India,South Asia,1963,1992,Religious,architect,EVT-CON-1039,0.7255,0.7071,0.8395,0.8114,0.5528,0.4089,0.6577,175,0.2988,0.6984,0.5558,0.8337,0.8642,0.7727,false
CHR-CON-1040,Imam Heinrich of Global Transnational Institutions,contemporary,USSR / Russian Federation,Eurasia,1967,1993,Religious,catalyst,EVT-CON-1040,0.6392,0.902,0.5989,0.7131,0.7979,0.5399,0.8684,20,0.4134,0.7309,0.6805,1.1069,1.2123,1.1596,false
CHR-CON-1041,Metallurgist Ramesses of Republic of India,contemporary,Japan,East Asia,2002,2026,Scientific,disruptor,EVT-CON-1041,0.7057,0.5215,0.472,0.332,0.8657,0.7299,0.7356,8,0.6989,0.7177,0.6905,1.2157,1.25,1.25,false
CHR-CON-1042,Master Sculptor Sun of Global Transnational Institutions,contemporary,Sub-Saharan Africa,Africa,1976,1993,Cultural,wildcard,EVT-CON-1042,0.5929,0.4508,0.5771,0.25,0.2744,0.1616,0.8799,12,0.4558,0.7077,0.493,0.9979,1.0478,1.0977,false
CHR-CON-1043,Viceroy Samsi-Adad of Southeast Asia (ASEAN),contemporary,United States,North America,1992,2026,Political,architect,EVT-CON-1043,0.8802,0.8474,0.8427,0.8,0.5732,0.2159,0.7298,178,0.208,0.8201,0.6007,0.8448,0.8757,0.783,false
CHR-CON-1044,Polymath Vikram of USSR / Russian Federation,contemporary,Sub-Saharan Africa,Africa,1997,2004,Scientific,catalyst,EVT-CON-1044,0.7696,0.8644,0.4905,0.6248,0.8576,0.7261,0.7205,49,0.5507,0.75,0.7374,1.1248,1.2319,1.1783,false
CHR-CON-1045,Viceroy Constantine of Southeast Asia (ASEAN),contemporary,Middle East & North Africa (MENA),Middle East,1977,2022,Political,disruptor,EVT-CON-1045,0.8735,0.7938,0.3459,0.3217,0.9149,0.8804,0.8532,40,0.7793,0.8654,0.834,1.25,1.25,1.25,true
CHR-CON-1046,Alchemist Leonidas of United States,contemporary,Middle East & North Africa (MENA),Middle East,2006,2026,Scientific,stabilizer,EVT-CON-1046,0.7674,0.6022,0.8145,0.7901,0.5326,0.2412,0.5844,50,0.2256,0.6942,0.515,0.8237,0.8538,0.7634,false
CHR-CON-1047,Poet Laureate Hathor of Sub-Saharan Africa,contemporary,Sub-Saharan Africa,Africa,1968,2012,Cultural,catalyst,EVT-CON-1047,0.6653,0.7675,0.6792,0.5673,0.757,0.5402,0.7093,55,0.4865,0.6829,0.6361,1.0929,1.197,1.1449,false
CHR-CON-1048,Rhetorician Naram-Sin of Global Transnational Institutions,contemporary,People's Republic of China,East Asia,2011,2024,Cultural,disruptor,EVT-CON-1048,0.7428,0.6609,0.5079,0.589,0.8696,0.9349,0.7708,22,0.673,0.754,0.7409,1.2331,1.25,1.25,false
CHR-CON-1049,Poet Laureate Khaldun of Japan,contemporary,Global Transnational Institutions,Global,2002,2026,Cultural,wildcard,EVT-CON-1049,0.4323,0.6962,0.2295,0.3141,0.6536,0.4674,0.5882,10,0.5767,0.4946,0.5802,1.0241,1.0753,1.1265,false
CHR-CON-1050,Chronicler Ramesses of Republic of India,contemporary,Sub-Saharan Africa,Africa,1981,1992,Cultural,stabilizer,EVT-CON-1050,0.5881,0.569,0.8967,0.8155,0.6594,0.2446,0.4645,137,0.2145,0.5387,0.4572,0.8095,0.8391,0.7502,false
CHR-CON-1051,Customs Director Wu of United States,contemporary,People's Republic of China,East Asia,1948,1970,Economic,architect,EVT-CON-1051,0.6527,0.6415,0.8412,0.7039,0.7324,0.4426,0.7607,119,0.3694,0.6959,0.5804,0.8398,0.8705,0.7783,false
CHR-CON-1052,Dramatist Qian of Latin America (Mercosur/Alliance),contemporary,Latin America (Mercosur/Alliance),Latin America,1985,1996,Cultural,wildcard,EVT-CON-1052,0.4918,0.4015,0.5851,0.4345,0.7415,0.5369,0.4772,40,0.5512,0.486,0.5163,1.0049,1.0551,1.1054,false
CHR-CON-1053,Consul Chen of Global Transnational Institutions,contemporary,United States,North America,1973,2005,Political,wildcard,EVT-CON-1053,0.658,0.7776,0.4138,0.4192,0.6844,0.2889,0.608,4,0.4348,0.638,0.606,1.0318,1.0834,1.135,false
CHR-CON-1054,Vizier Adams of Southeast Asia (ASEAN),contemporary,European Union / Western Europe,Europe,1986,2022,Political,disruptor,EVT-CON-1054,0.6248,0.5354,0.2655,0.5732,0.8291,0.9497,0.8101,6,0.6882,0.6989,0.7196,1.2258,1.25,1.25,false
CHR-CON-1055,Centurion Leonidas of Sub-Saharan Africa,contemporary,Sub-Saharan Africa,Africa,2007,2020,Military,wildcard,EVT-CON-1055,0.5614,0.5412,0.6484,0.309,0.4991,0.3454,0.6014,23,0.5182,0.5774,0.5081,1.0024,1.0526,1.1027,false
CHR-CON-1056,Vizier Thutmose of Sub-Saharan Africa,contemporary,Latin America (Mercosur/Alliance),Latin America,1981,2000,Political,wildcard,EVT-CON-1056,0.6355,0.4235,0.4027,0.5086,0.569,0.6131,0.5197,65,0.5522,0.5892,0.562,1.0186,1.0695,1.1205,false
CHR-CON-1057,Admiral Kheti of Southeast Asia (ASEAN),contemporary,European Union / Western Europe,Europe,2008,2026,Military,architect,EVT-CON-1057,0.8525,0.8278,0.7211,0.8222,0.7293,0.2148,0.7693,152,0.1963,0.8192,0.6311,0.8522,0.8834,0.7899,false
CHR-CON-1058,Synod Envoy Saladin of United States,contemporary,Global Transnational Institutions,Global,1992,2005,Religious,architect,EVT-CON-1058,0.8505,0.8331,0.7365,0.819,0.6388,0.2036,0.562,100,0.1923,0.7351,0.5837,0.8406,0.8713,0.7791,false
CHR-CON-1059,Guild Master Tiglath of USSR / Russian Federation,contemporary,People's Republic of China,East Asia,1967,1989,Economic,architect,EVT-CON-1059,0.8374,0.8096,0.7882,0.8576,0.6384,0.2955,0.7307,80,0.219,0.7947,0.6088,0.8468,0.8777,0.7848,false
CHR-CON-1060,Geometer Ramesses of Japan,contemporary,Middle East & North Africa (MENA),Middle East,2010,2026,Scientific,stabilizer,EVT-CON-1060,0.8019,0.6162,0.7854,0.8774,0.6093,0.2556,0.4117,135,0.1891,0.6458,0.512,0.8229,0.8531,0.7627,false
CHR-CON-1061,Chamberlain Hamilton of Republic of India,contemporary,Republic of India,South Asia,1970,2013,Economic,disruptor,EVT-CON-1061,0.8207,0.6059,0.3387,0.3314,0.9467,0.8364,0.9485,8,0.7525,0.8718,0.8054,1.25,1.25,1.25,true
CHR-CON-1062,Strategos Harun of Global Transnational Institutions,contemporary,Republic of India,South Asia,1985,2000,Military,disruptor,EVT-CON-1062,0.678,0.5235,0.4659,0.5755,0.7391,0.7237,0.8249,48,0.5741,0.7367,0.6658,1.2072,1.25,1.25,false
CHR-CON-1063,Strategos Godfrey of United States,contemporary,Japan,East Asia,2002,2024,Military,disruptor,EVT-CON-1063,0.8145,0.5374,0.3284,0.327,0.8562,0.926,0.8622,26,0.7995,0.8336,0.7817,1.2472,1.25,1.25,true
CHR-CON-1064,Legate Adams of Middle East & North Africa (MENA),contemporary,People's Republic of China,East Asia,1967,1991,Military,stabilizer,EVT-CON-1064,0.5903,0.6446,0.907,0.7905,0.4616,0.327,0.5084,141,0.2682,0.5575,0.4586,0.8098,0.8394,0.7506,false
CHR-CON-1065,General Madison of Sub-Saharan Africa,contemporary,Sub-Saharan Africa,Africa,2010,2017,Military,wildcard,EVT-CON-1065,0.5361,0.5039,0.4435,0.3965,0.5676,0.3607,0.637,40,0.4821,0.5765,0.5302,1.0091,1.0595,1.11,false
CHR-CON-1066,Geometer Theodosius of United States,contemporary,Japan,East Asia,1968,1973,Scientific,catalyst,EVT-CON-1066,0.8001,0.8804,0.4649,0.6773,0.7494,0.5067,0.7008,56,0.4147,0.7604,0.6953,1.1115,1.2174,1.1644,false
CHR-CON-1067,Treasurer Kautilya of USSR / Russian Federation,contemporary,Middle East & North Africa (MENA),Middle East,1971,2012,Economic,architect,EVT-CON-1067,0.871,0.759,0.7886,0.8641,0.7223,0.3167,0.6674,111,0.2263,0.7895,0.6155,0.8484,0.8795,0.7863,false
CHR-CON-1068,Chamberlain Samsi-Adad of European Union / Western Europe,contemporary,People's Republic of China,East Asia,1963,1991,Economic,architect,EVT-CON-1068,0.6962,0.7852,0.862,0.8189,0.5141,0.2898,0.6445,96,0.2354,0.6755,0.5319,0.8279,0.8581,0.7673,false
CHR-CON-1069,Prefect Averroes of Latin America (Mercosur/Alliance),contemporary,Middle East & North Africa (MENA),Middle East,1959,1997,Political,disruptor,EVT-CON-1069,0.6137,0.5226,0.4924,0.3888,0.7308,0.6633,0.7836,17,0.6372,0.6817,0.6398,1.1982,1.25,1.25,false
CHR-CON-1070,Consul Kautilya of Middle East & North Africa (MENA),contemporary,Sub-Saharan Africa,Africa,1960,1997,Political,catalyst,EVT-CON-1070,0.6806,0.782,0.5354,0.5997,0.7868,0.7212,0.8065,52,0.5607,0.731,0.7011,1.1133,1.2194,1.1664,false
CHR-CON-1071,Physician Wilhelm of Sub-Saharan Africa,contemporary,People's Republic of China,East Asia,1945,1978,Scientific,wildcard,EVT-CON-1071,0.5501,0.5958,0.7217,0.6735,0.3261,0.2817,0.7546,56,0.3041,0.6319,0.4754,0.9926,1.0423,1.0919,false
CHR-CON-1072,Alchemist Godfrey of People's Republic of China,contemporary,Sub-Saharan Africa,Africa,1993,2006,Scientific,disruptor,EVT-CON-1072,0.783,0.6878,0.2722,0.4765,0.7384,0.7018,0.7814,8,0.6127,0.7824,0.7311,1.2297,1.25,1.25,false
CHR-CON-1073,Cardinal Labarna of USSR / Russian Federation,contemporary,Japan,East Asia,1999,2011,Religious,catalyst,EVT-CON-1073,0.6746,0.6657,0.605,0.7114,0.8296,0.792,0.8112,39,0.5403,0.7292,0.6874,1.109,1.2146,1.1618,false
CHR-CON-1074,High Priest Mazarin of Southeast Asia (ASEAN),contemporary,Latin America (Mercosur/Alliance),Latin America,1997,2009,Religious,wildcard,EVT-CON-1074,0.4148,0.6109,0.2448,0.4094,0.7025,0.3409,0.7544,45,0.4657,0.5506,0.5701,1.021,1.0721,1.1231,false
CHR-CON-1075,Centurion Imhotep of European Union / Western Europe,contemporary,People's Republic of China,East Asia,1950,1993,Military,stabilizer,EVT-CON-1075,0.6603,0.6722,0.7671,0.7462,0.5169,0.1697,0.4499,143,0.2117,0.5761,0.4724,0.8132,0.843,0.7537,false
CHR-CON-1076,Chamberlain Labarna of USSR / Russian Federation,contemporary,Southeast Asia (ASEAN),Southeast Asia,2002,2008,Economic,stabilizer,EVT-CON-1076,0.7543,0.7192,0.7843,0.6834,0.4777,0.2378,0.5903,92,0.2772,0.6887,0.5297,0.8273,0.8576,0.7668,false
CHR-CON-1077,Cardinal Sun of European Union / Western Europe,contemporary,People's Republic of China,East Asia,1996,2018,Religious,architect,EVT-CON-1077,0.8271,0.6066,0.7586,0.7181,0.6941,0.3084,0.6733,172,0.2952,0.7655,0.5874,0.8415,0.8723,0.7799,false
CHR-CON-1078,Master Sculptor Harsha of Latin America (Mercosur/Alliance),contemporary,People's Republic of China,East Asia,2000,2026,Cultural,architect,EVT-CON-1078,0.7876,0.8099,0.7992,0.8735,0.7678,0.2054,0.8195,74,0.1659,0.8004,0.6137,0.848,0.879,0.7859,false
CHR-CON-1079,Customs Director Song of Southeast Asia (ASEAN),contemporary,People's Republic of China,East Asia,1959,1965,Economic,stabilizer,EVT-CON-1079,0.6608,0.6548,0.9315,0.8298,0.6268,0.141,0.6393,136,0.1556,0.6522,0.4898,0.8175,0.8474,0.7577,false
CHR-CON-1080,Marshal Tiglath of Global Transnational Institutions,contemporary,European Union / Western Europe,Europe,1949,1956,Military,wildcard,EVT-CON-1080,0.57,0.3522,0.4645,0.2753,0.803,0.8415,0.6236,28,0.7831,0.5915,0.6253,1.0376,1.0895,1.1414,false
CHR-CON-1081,Astronomer Tiglath of European Union / Western Europe,contemporary,United States,North America,1964,1971,Scientific,disruptor,EVT-CON-1081,0.7694,0.8314,0.4385,0.6083,0.7227,0.6996,0.9317,15,0.5456,0.8343,0.7459,1.2348,1.25,1.25,false
CHR-CON-1082,Warlord Song of United States,contemporary,Latin America (Mercosur/Alliance),Latin America,1971,1986,Military,disruptor,EVT-CON-1082,0.7512,0.5772,0.3788,0.5254,0.8176,0.9283,0.903,21,0.7014,0.8119,0.7576,1.2389,1.25,1.25,true
CHR-CON-1083,Minister Averroes of Sub-Saharan Africa,contemporary,Southeast Asia (ASEAN),Southeast Asia,1963,1993,Political,disruptor,EVT-CON-1083,0.6158,0.6379,0.2416,0.5107,0.8136,0.8194,0.7203,30,0.6544,0.6576,0.7029,1.22,1.25,1.25,false
CHR-CON-1084,Imam Adams of United States,contemporary,Japan,East Asia,1948,1970,Religious,stabilizer,EVT-CON-1084,0.7579,0.7232,0.8671,0.6837,0.6646,0.2152,0.5773,190,0.2657,0.6856,0.5456,0.8312,0.8616,0.7704,false
CHR-CON-1085,Syndic Mentuhotep of European Union / Western Europe,contemporary,People's Republic of China,East Asia,2004,2026,Economic,catalyst,EVT-CON-1085,0.6263,0.667,0.5221,0.7457,0.7744,0.7729,0.8507,32,0.5136,0.716,0.6768,1.1057,1.211,1.1584,false
CHR-CON-1086,Geometer Bradford of Global Transnational Institutions,contemporary,Japan,East Asia,1996,2014,Scientific,architect,EVT-CON-1086,0.7776,0.665,0.8076,0.7412,0.5544,0.3722,0.7394,73,0.3155,0.7623,0.5762,0.8388,0.8694,0.7774,false
CHR-CON-1087,Metallurgist Kheti of European Union / Western Europe,contemporary,European Union / Western Europe,Europe,1968,1996,Scientific,wildcard,EVT-CON-1087,0.662,0.7364,0.6923,0.7349,0.6568,0.5961,0.4652,70,0.4306,0.5833,0.5777,1.0233,1.0745,1.1256,false
CHR-CON-1088,General Dara of European Union / Western Europe,contemporary,Middle East & North Africa (MENA),Middle East,1993,2023,Military,wildcard,EVT-CON-1088,0.8517,0.4323,0.5834,0.2909,0.4654,0.7471,0.6814,18,0.7281,0.7836,0.639,1.0417,1.0938,1.1459,false
CHR-CON-1089,Cardinal Ramesses of People's Republic of China,contemporary,People's Republic of China,East Asia,1963,1997,Religious,stabilizer,EVT-CON-1089,0.5805,0.7643,0.8634,0.6884,0.6869,0.3208,0.6328,206,0.3162,0.6014,0.5351,0.8286,0.8589,0.768,false
CHR-CON-1090,Legate Constantine of Global Transnational Institutions,contemporary,Sub-Saharan Africa,Africa,1979,2017,Military,stabilizer,EVT-CON-1090,0.7309,0.6331,0.7702,0.6953,0.5147,0.266,0.6144,41,0.2853,0.6843,0.5252,0.8262,0.8564,0.7657,false
CHR-CON-1091,Chamberlain Baldwin of European Union / Western Europe,contemporary,European Union / Western Europe,Europe,1998,2003,Economic,disruptor,EVT-CON-1091,0.9414,0.5582,0.4297,0.5745,0.9234,0.818,0.7213,7,0.6217,0.8533,0.7668,1.242,1.25,1.25,true
CHR-CON-1092,Legate Ramesses of USSR / Russian Federation,contemporary,People's Republic of China,East Asia,1960,1978,Military,wildcard,EVT-CON-1092,0.7127,0.3964,0.7096,0.3446,0.4158,0.5836,0.8058,53,0.6195,0.75,0.5702,1.0211,1.0721,1.1232,false
CHR-CON-1093,Strategos Madison of Japan,contemporary,People's Republic of China,East Asia,1974,1981,Military,catalyst,EVT-CON-1093,0.5543,0.6676,0.4618,0.7134,0.7871,0.5876,0.9113,12,0.4371,0.6971,0.6498,1.0972,1.2017,1.1494,false
CHR-CON-1094,Geometer Hammurabi of People's Republic of China,contemporary,USSR / Russian Federation,Eurasia,1972,1996,Scientific,wildcard,EVT-CON-1094,0.8337,0.5095,0.3749,0.264,0.2279,0.2446,0.4776,46,0.4903,0.6912,0.5267,1.008,1.0584,1.1088,false
CHR-CON-1095,Alchemist Valdemar of Latin America (Mercosur/Alliance),contemporary,Republic of India,South Asia,1960,1979,Scientific,disruptor,EVT-CON-1095,0.9109,0.6522,0.2821,0.5234,0.88,0.9002,0.8732,27,0.6884,0.8958,0.8192,1.25,1.25,1.25,true
CHR-CON-1096,Master Sculptor Otto of People's Republic of China,contemporary,Sub-Saharan Africa,Africa,1945,1969,Cultural,wildcard,EVT-CON-1096,0.7134,0.55,0.6279,0.3485,0.6124,0.3433,0.5022,36,0.4974,0.6289,0.5493,1.0148,1.0655,1.1163,false
CHR-CON-1097,Arch-Engineer Wu of Southeast Asia (ASEAN),contemporary,Global Transnational Institutions,Global,1986,2003,Scientific,wildcard,EVT-CON-1097,0.4064,0.686,0.5777,0.4347,0.5809,0.2261,0.6065,53,0.3957,0.4864,0.487,0.9961,1.0459,1.0957,false
CHR-CON-1098,Patriarch Adams of European Union / Western Europe,contemporary,Japan,East Asia,1978,1999,Religious,architect,EVT-CON-1098,0.8727,0.6672,0.7114,0.7848,0.5496,0.4234,0.6364,89,0.3193,0.7782,0.5993,0.8444,0.8753,0.7826,false
CHR-CON-1099,Scribe Thutmose of USSR / Russian Federation,contemporary,Global Transnational Institutions,Global,1979,1991,Cultural,catalyst,EVT-CON-1099,0.5008,0.836,0.5864,0.5676,0.7486,0.5235,0.7701,23,0.4779,0.6085,0.6199,1.0878,1.1914,1.1396,false
CHR-CON-1100,Warlord Madison of United States,contemporary,Southeast Asia (ASEAN),Southeast Asia,1994,2010,Military,architect,EVT-CON-1100,0.909,0.6726,0.6935,0.7842,0.6597,0.3519,0.7705,176,0.2839,0.8536,0.6369,0.8537,0.8849,0.7912,false
CHR-CON-1101,Governor Adams of Global Transnational Institutions,contemporary,European Union / Western Europe,Europe,1963,1976,Political,stabilizer,EVT-CON-1101,0.8217,0.7783,0.7709,0.8682,0.5495,0.326,0.4886,41,0.2289,0.6884,0.5563,0.8338,0.8644,0.7728,false
CHR-CON-1102,Rhetorician Samudra of United States,contemporary,European Union / Western Europe,Europe,1950,1993,Cultural,stabilizer,EVT-CON-1102,0.6091,0.6483,0.9188,0.7334,0.5853,0.3207,0.669,44,0.2936,0.6331,0.5072,0.8218,0.8518,0.7616,false
CHR-CON-1103,Hierophant Wu of European Union / Western Europe,contemporary,People's Republic of China,East Asia,1994,2016,Religious,disruptor,EVT-CON-1103,0.7073,0.6009,0.3588,0.3368,0.7746,0.8567,0.8351,24,0.7599,0.7584,0.7342,1.2308,1.25,1.25,false
CHR-CON-1104,Admiral Zhao of Global Transnational Institutions,contemporary,Latin America (Mercosur/Alliance),Latin America,1966,1978,Military,catalyst,EVT-CON-1104,0.7959,0.6752,0.6671,0.575,0.8684,0.7177,0.9336,57,0.5713,0.851,0.7328,1.1233,1.2303,1.1768,false
CHR-CON-1105,Chamberlain Constantine of Middle East & North Africa (MENA),contemporary,Sub-Saharan Africa,Africa,1955,1993,Economic,architect,EVT-CON-1105,0.7664,0.6767,0.7691,0.728,0.6526,0.4175,0.7467,56,0.3447,0.7585,0.6023,0.8452,0.8761,0.7833,false
CHR-CON-1106,Prefect Samsi-Adad of Global Transnational Institutions,contemporary,Middle East & North Africa (MENA),Middle East,1991,2022,Political,architect,EVT-CON-1106,0.8237,0.6915,0.7414,0.7584,0.5742,0.2437,0.5574,77,0.2427,0.7172,0.5539,0.8333,0.8637,0.7723,false
CHR-CON-1107,High Priest Ramesses of Southeast Asia (ASEAN),contemporary,Global Transnational Institutions,Global,1962,1975,Religious,catalyst,EVT-CON-1107,0.5129,0.8779,0.6949,0.7085,0.8776,0.6328,0.9311,35,0.4621,0.6802,0.6712,1.1039,1.2091,1.1565,false
CHR-CON-1108,Treasurer Solon of United States,contemporary,USSR / Russian Federation,Eurasia,2006,2026,Economic,stabilizer,EVT-CON-1108,0.6001,0.6938,0.7268,0.7102,0.6032,0.344,0.4699,107,0.3169,0.5481,0.5085,0.8221,0.8522,0.7619,false
CHR-CON-1109,Metallurgist Otto of Middle East & North Africa (MENA),contemporary,Japan,East Asia,1961,1981,Scientific,catalyst,EVT-CON-1109,0.6551,0.7822,0.5379,0.6608,0.7418,0.603,0.7088,51,0.4711,0.6766,0.6523,1.098,1.2025,1.1503,false
CHR-CON-1110,Chamberlain Eleanor of Sub-Saharan Africa,contemporary,Japan,East Asia,1954,1972,Economic,stabilizer,EVT-CON-1110,0.7442,0.7594,0.7513,0.7439,0.6321,0.2192,0.6016,122,0.2376,0.6871,0.5556,0.8337,0.8642,0.7727,false
CHR-CON-1111,Dramatist Leonidas of Southeast Asia (ASEAN),contemporary,USSR / Russian Federation,Eurasia,1992,2026,Cultural,stabilizer,EVT-CON-1111,0.767,0.604,0.7419,0.7659,0.6942,0.1684,0.6116,50,0.2012,0.7048,0.541,0.8301,0.8605,0.7693,false
CHR-CON-1112,Metallurgist Eleanor of Japan,contemporary,Japan,East Asia,2010,2026,Scientific,wildcard,EVT-CON-1112,0.5054,0.6639,0.438,0.4583,0.5115,0.729,0.6356,33,0.6353,0.5575,0.5906,1.0272,1.0786,1.1299,false
CHR-CON-1113,Synod Envoy Gao of Middle East & North Africa (MENA),contemporary,Latin America (Mercosur/Alliance),Latin America,1995,2015,Religious,stabilizer,EVT-CON-1113,0.6261,0.6864,0.765,0.7773,0.541,0.1646,0.6462,159,0.1936,0.6341,0.4969,0.8192,0.8492,0.7593,false
CHR-CON-1114,Pontiff Adams of Southeast Asia (ASEAN),contemporary,Southeast Asia (ASEAN),Southeast Asia,1976,1983,Religious,disruptor,EVT-CON-1114,0.75,0.8411,0.3966,0.4535,0.8403,0.6938,0.8374,33,0.6201,0.785,0.7571,1.2387,1.25,1.25,true
CHR-CON-1115,Master Sculptor Constantine of European Union / Western Europe,contemporary,Global Transnational Institutions,Global,2006,2017,Cultural,catalyst,EVT-CON-1115,0.501,0.789,0.534,0.735,0.7466,0.6266,0.7288,16,0.4458,0.5921,0.6187,1.0874,1.191,1.1392,false
CHR-CON-1116,Astronomer Narmer of Latin America (Mercosur/Alliance),contemporary,Sub-Saharan Africa,Africa,1954,1987,Scientific,stabilizer,EVT-CON-1116,0.684,0.6559,0.9,0.724,0.5746,0.1518,0.5996,172,0.2139,0.6502,0.4921,0.8181,0.848,0.7582,false
CHR-CON-1117,Physician Narmer of Middle East & North Africa (MENA),contemporary,United States,North America,1957,1985,Scientific,wildcard,EVT-CON-1117,0.8264,0.6886,0.5701,0.6705,0.7982,0.1681,0.4717,48,0.2488,0.6845,0.5851,1.0255,1.0768,1.1281,false
CHR-CON-1118,Commander Sargon of Sub-Saharan Africa,contemporary,European Union / Western Europe,Europe,2008,2020,Military,disruptor,EVT-CON-1118,0.8737,0.5123,0.2216,0.6319,0.8608,0.7458,0.7283,30,0.5569,0.8156,0.7418,1.2334,1.25,1.25,false
CHR-CON-1119,Merchant Prince Naram-Sin of Latin America (Mercosur/Alliance),contemporary,Global Transnational Institutions,Global,2011,2026,Economic,catalyst,EVT-CON-1119,0.8074,0.6772,0.6128,0.741,0.7876,0.5921,0.8364,48,0.4256,0.819,0.6875,1.1091,1.2147,1.1619,false
CHR-CON-1120,Archon Constantine of European Union / Western Europe,contemporary,Japan,East Asia,1967,1990,Political,disruptor,EVT-CON-1120,0.9148,0.635,0.2135,0.6197,0.744,0.9412,0.7919,39,0.6607,0.8656,0.7932,1.25,1.25,1.25,true
CHR-CON-1121,Cardinal Leonidas of Southeast Asia (ASEAN),contemporary,Global Transnational Institutions,Global,1962,1967,Religious,stabilizer,EVT-CON-1121,0.6193,0.6425,0.8495,0.7969,0.5953,0.1336,0.6708,84,0.1683,0.6399,0.4864,0.8166,0.8465,0.7569,false
CHR-CON-1122,High Priest Kheti of USSR / Russian Federation,contemporary,USSR / Russian Federation,Eurasia,1955,1970,Religious,stabilizer,EVT-CON-1122,0.7407,0.6918,0.7473,0.7897,0.4762,0.152,0.4858,57,0.1812,0.6387,0.4918,0.818,0.8479,0.7581,false
CHR-CON-1123,Master Sculptor Vikram of Southeast Asia (ASEAN),contemporary,Middle East & North Africa (MENA),Middle East,1965,1973,Cultural,catalyst,EVT-CON-1123,0.7575,0.8078,0.5466,0.692,0.9396,0.5078,0.9074,31,0.4079,0.8175,0.7245,1.1207,1.2275,1.1741,false
