character_id,name,epoch,civilization,region,active_year_start,active_year_end,primary_domain,historical_role,associated_event_id,power_index,network_centrality,legitimacy,rationality,charisma,ideological_extremity,momentum,duration_of_influence_months,actor_volatility,trigger_force,token_impact_score_tis,tim_foundation,tim_dynamics,tim_chaos,mule_clause_risk
CHR-EAR-1819,General Sumner of Spanish Empire,early_modern,Safavid Empire,Persia,1561,1603,Military,wildcard,EVT-EAR-1819,0.7911,0.5719,0.5378,0.7064,0.705,0.7364,0.8107,26,0.515,0.7989,0.6823,1.0547,1.1074,1.1602,false
CHR-EAR-1820,Patriarch Godfrey of Tokugawa Shogunate,early_modern,Portuguese Empire,Atlantic / Indian Ocean,1661,1683,Religious,stabilizer,EVT-EAR-1820,0.6896,0.7684,0.8372,0.756,0.6046,0.2777,0.4273,151,0.2609,0.5847,0.5126,0.8231,0.8532,0.7629,false
CHR-EAR-1821,Marshal Saladin of British Empire (Early),early_modern,Ottoman Empire,Southeast Europe / Near East,1662,1699,Military,catalyst,EVT-EAR-1821,0.5865,0.8593,0.6999,0.6472,0.9123,0.4612,0.8346,60,0.407,0.6857,0.6544,1.0986,1.2033,1.1509,false
CHR-EAR-1822,Patriarch Constantine of Kingdom of France (Bourbon),early_modern,Tsardom & Russian Empire,Northern Eurasia,1735,1759,Religious,stabilizer,EVT-EAR-1822,0.7391,0.7501,0.7841,0.7482,0.6217,0.3391,0.6362,90,0.2954,0.698,0.571,0.8375,0.8681,0.7762,false
CHR-EAR-1823,Polymath Marshall of Portuguese Empire,early_modern,British Empire (Early),British Isles / Global,1557,1600,Scientific,stabilizer,EVT-EAR-1823,0.7457,0.6926,0.887,0.7077,0.5539,0.3231,0.6137,227,0.3077,0.6929,0.5398,0.8298,0.8602,0.7691,false
CHR-EAR-1824,Astronomer Justinian of Polish-Lithuanian Commonwealth,early_modern,Mughal Empire,South Asia,1690,1713,Scientific,stabilizer,EVT-EAR-1824,0.8344,0.7347,0.7214,0.7756,0.5925,0.277,0.4374,38,0.2507,0.6756,0.5539,0.8333,0.8637,0.7723,false
CHR-EAR-1825,Admiral Samsi-Adad of Polish-Lithuanian Commonwealth,early_modern,Dutch Republic,Northwestern Europe,1524,1547,Military,catalyst,EVT-EAR-1825,0.7671,0.6645,0.6102,0.7361,0.7918,0.6936,0.8388,38,0.4787,0.7958,0.6923,1.1106,1.2163,1.1634,false
CHR-EAR-1826,Marshal Samudra of Spanish Empire,early_modern,Tsardom & Russian Empire,Northern Eurasia,1512,1524,Military,disruptor,EVT-EAR-1826,0.7838,0.6474,0.3241,0.45,0.8825,0.8943,0.8024,11,0.7222,0.7913,0.775,1.2449,1.25,1.25,true
CHR-EAR-1827,Patriarch Samsi-Adad of Tokugawa Shogunate,early_modern,Ottoman Empire,Southeast Europe / Near East,1685,1701,Religious,catalyst,EVT-EAR-1827,0.6707,0.9108,0.7408,0.6574,0.7549,0.6393,0.7262,39,0.4909,0.6929,0.6654,1.1021,1.2071,1.1546,false
CHR-EAR-1828,Polymath Mazarin of Ottoman Empire,early_modern,Mughal Empire,South Asia,1601,1619,Scientific,wildcard,EVT-EAR-1828,0.889,0.3978,0.6598,0.2019,0.4967,0.1853,0.8016,27,0.4917,0.854,0.5784,1.0235,1.0747,1.1259,false
CHR-EAR-1829,Consul Naram-Sin of Polish-Lithuanian Commonwealth,early_modern,Dutch Republic,Northwestern Europe,1720,1739,Political,stabilizer,EVT-EAR-1829,0.8198,0.6907,0.8478,0.7318,0.547,0.1784,0.5155,78,0.2233,0.6981,0.5233,0.8257,0.8559,0.7653,false
CHR-EAR-1830,Patriarch Harsha of Ottoman Empire,early_modern,Mughal Empire,South Asia,1632,1656,Religious,wildcard,EVT-EAR-1830,0.6589,0.6132,0.4553,0.3312,0.7636,0.7518,0.7979,56,0.7103,0.7145,0.6916,1.0575,1.1104,1.1632,false
CHR-EAR-1831,Cardinal Dara of Kingdom of France (Bourbon),early_modern,Tokugawa Shogunate,Japan,1724,1746,Religious,catalyst,EVT-EAR-1831,0.7098,0.8163,0.6259,0.64,0.7897,0.6029,0.8193,12,0.4815,0.7536,0.6871,1.1089,1.2145,1.1617,false
CHR-EAR-1832,Customs Director Song of Kingdom of France (Bourbon),early_modern,Ming & Qing Dynasties,East Asia,1693,1702,Economic,catalyst,EVT-EAR-1832,0.8008,0.918,0.5055,0.5816,0.9288,0.6169,0.8337,56,0.5177,0.814,0.7652,1.1335,1.2415,1.1875,true
CHR-EAR-1833,Geometer Leonidas of Dutch Republic,early_modern,Polish-Lithuanian Commonwealth,Eastern Europe,1637,1648,Scientific,disruptor,EVT-EAR-1833,0.6595,0.6444,0.4905,0.4358,0.7017,0.7871,0.7982,45,0.6756,0.715,0.6837,1.2134,1.25,1.25,false
CHR-EAR-1834,Abbess Necker of Safavid Empire,early_modern,Dutch Republic,Northwestern Europe,1716,1744,Religious,catalyst,EVT-EAR-1834,0.698,0.7281,0.5705,0.7792,0.8011,0.7657,0.7663,43,0.4932,0.7253,0.6877,1.1091,1.2147,1.1619,false
CHR-EAR-1835,Strategos Bradford of Ming & Qing Dynasties,early_modern,Mughal Empire,South Asia,1527,1537,Military,architect,EVT-EAR-1835,0.743,0.8115,0.7174,0.848,0.6224,0.3007,0.7699,70,0.2264,0.7538,0.5973,0.8439,0.8748,0.7822,false
CHR-EAR-1836,Merchant Prince Richelieu of British Empire (Early),early_modern,Safavid Empire,Persia,1763,1772,Economic,catalyst,EVT-EAR-1836,0.6617,0.8463,0.5654,0.5901,0.9048,0.7653,0.7228,26,0.5876,0.6861,0.7153,1.1178,1.2243,1.171,false
CHR-EAR-1837,Synod Envoy Chen of Tokugawa Shogunate,early_modern,Ottoman Empire,Southeast Europe / Near East,1592,1628,Religious,disruptor,EVT-EAR-1837,0.8343,0.8372,0.424,0.3381,0.7901,0.7418,0.9196,42,0.7018,0.8684,0.7926,1.25,1.25,1.25,true
CHR-EAR-1838,Dramatist Madison of Safavid Empire,early_modern,Tokugawa Shogunate,Japan,1740,1781,Cultural,catalyst,EVT-EAR-1838,0.5415,0.6857,0.469,0.5936,0.879,0.4516,0.7263,37,0.429,0.6154,0.6202,1.0879,1.1915,1.1397,false
CHR-EAR-1839,Chamberlain Marshall of Safavid Empire,early_modern,Kingdom of France (Bourbon),Western Europe,1587,1608,Economic,stabilizer,EVT-EAR-1839,0.6378,0.7676,0.8364,0.754,0.5427,0.2805,0.4558,183,0.2632,0.565,0.4951,0.8188,0.8488,0.7589,false
CHR-EAR-1840,Viceroy Zhang of Portuguese Empire,early_modern,Polish-Lithuanian Commonwealth,Eastern Europe,1682,1725,Political,wildcard,EVT-EAR-1840,0.7001,0.7734,0.1921,0.6206,0.3782,0.5073,0.5839,29,0.4434,0.6536,0.6112,1.0334,1.085,1.1367,false
CHR-EAR-1841,Rhetorician Richelieu of Spanish Empire,early_modern,Polish-Lithuanian Commonwealth,Eastern Europe,1686,1702,Cultural,wildcard,EVT-EAR-1841,0.7129,0.7629,0.3848,0.4981,0.7792,0.1866,0.7461,32,0.3442,0.7262,0.6361,1.0408,1.0929,1.1449,false
CHR-EAR-1842,Metallurgist Adams of Kingdom of France (Bourbon),early_modern,Tsardom & Russian Empire,Northern Eurasia,1753,1764,Scientific,catalyst,EVT-EAR-1842,0.6929,0.8467,0.6723,0.6671,0.8668,0.6184,0.9091,28,0.4756,0.7794,0.7088,1.1158,1.222,1.1689,false
CHR-EAR-1843,Abbess Talleyrand of Ottoman Empire,early_modern,Tokugawa Shogunate,Japan,1615,1641,Religious,architect,EVT-EAR-1843,0.6849,0.7948,0.8392,0.8444,0.5481,0.3325,0.5605,153,0.244,0.6351,0.5305,0.8275,0.8578,0.7669,false
CHR-EAR-1844,Senator Thutmose of Tsardom & Russian Empire,early_modern,Portuguese Empire,Atlantic / Indian Ocean,1676,1695,Political,stabilizer,EVT-EAR-1844,0.6885,0.5875,0.7451,0.8019,0.6247,0.2912,0.561,86,0.2447,0.6375,0.5172,0.8242,0.8544,0.7639,false
CHR-EAR-1845,Chancellor Samudra of Mughal Empire,early_modern,Tsardom & Russian Empire,Northern Eurasia,1521,1530,Political,wildcard,EVT-EAR-1845,0.664,0.7801,0.5501,0.2457,0.3896,0.2875,0.8602,21,0.5209,0.7425,0.5963,1.0289,1.0803,1.1318,false
CHR-EAR-1846,Chronicler Thutmose of Tsardom & Russian Empire,early_modern,Tokugawa Shogunate,Japan,1588,1604,Cultural,catalyst,EVT-EAR-1846,0.7686,0.6502,0.7294,0.761,0.7657,0.7632,0.7928,28,0.5011,0.7783,0.6769,1.1057,1.211,1.1584,false
CHR-EAR-1847,Cardinal Lafayette of Spanish Empire,early_modern,Ottoman Empire,Southeast Europe / Near East,1677,1721,Religious,architect,EVT-EAR-1847,0.705,0.6606,0.694,0.7346,0.5441,0.362,0.8122,86,0.3137,0.7479,0.577,0.8389,0.8696,0.7775,false
CHR-EAR-1848,Arch-Engineer Valdemar of Ming & Qing Dynasties,early_modern,Polish-Lithuanian Commonwealth,Eastern Europe,1757,1782,Scientific,stabilizer,EVT-EAR-1848,0.6709,0.7212,0.8604,0.8606,0.627,0.187,0.4468,89,0.1632,0.5813,0.486,0.8165,0.8464,0.7568,false
CHR-EAR-1849,Syndic Constantine of Safavid Empire,early_modern,Tokugawa Shogunate,Japan,1628,1669,Economic,catalyst,EVT-EAR-1849,0.537,0.6977,0.5883,0.6517,0.836,0.6214,0.8869,27,0.4848,0.6769,0.6491,1.097,1.2015,1.1492,false
CHR-EAR-1850,Master Sculptor Harsha of British Empire (Early),early_modern,Spanish Empire,Iberia / Americas,1722,1746,Cultural,catalyst,EVT-EAR-1850,0.7853,0.6829,0.5646,0.6941,0.8642,0.4708,0.8754,12,0.3883,0.8213,0.6892,1.1096,1.2153,1.1624,false
CHR-EAR-1851,Treasurer Godfrey of Spanish Empire,early_modern,Polish-Lithuanian Commonwealth,Eastern Europe,1623,1649,Economic,architect,EVT-EAR-1851,0.8664,0.7873,0.7038,0.835,0.7507,0.4234,0.7886,98,0.2942,0.8353,0.667,0.8611,0.8926,0.7981,false
CHR-EAR-1852,Metallurgist Suppiluliuma of British Empire (Early),early_modern,Ottoman Empire,Southeast Europe / Near East,1725,1756,Scientific,stabilizer,EVT-EAR-1852,0.602,0.7371,0.7232,0.8644,0.4954,0.1406,0.6365,39,0.1381,0.6158,0.4864,0.8167,0.8465,0.7569,false
CHR-EAR-1853,Imam Khaldun of Portuguese Empire,early_modern,Mughal Empire,South Asia,1752,1776,Religious,stabilizer,EVT-EAR-1853,0.682,0.584,0.9308,0.7888,0.6304,0.3345,0.6184,187,0.2729,0.6565,0.5131,0.8232,0.8533,0.763,false
CHR-EAR-1854,Polymath Friedrich of Safavid Empire,early_modern,Tsardom & Russian Empire,Northern Eurasia,1562,1575,Scientific,disruptor,EVT-EAR-1854,0.6213,0.6802,0.2287,0.3525,0.8069,0.6615,0.7749,9,0.6545,0.6828,0.7034,1.2202,1.25,1.25,false
CHR-EAR-1855,Consul Harsha of Mughal Empire,early_modern,Tokugawa Shogunate,Japan,1663,1675,Political,stabilizer,EVT-EAR-1855,0.7252,0.6844,0.8667,0.6908,0.5006,0.2058,0.656,108,0.2575,0.6975,0.5171,0.8242,0.8544,0.7639,false
CHR-EAR-1856,Patriarch Suppiluliuma of Mughal Empire,early_modern,Portuguese Empire,Atlantic / Indian Ocean,1734,1753,Religious,stabilizer,EVT-EAR-1856,0.7321,0.7722,0.9104,0.7223,0.5122,0.1953,0.556,112,0.2365,0.6616,0.5112,0.8228,0.8529,0.7626,false
CHR-EAR-1857,Mint Overseer Justinian of Tsardom & Russian Empire,early_modern,Portuguese Empire,Atlantic / Indian Ocean,1708,1713,Economic,catalyst,EVT-EAR-1857,0.6772,0.744,0.6279,0.6379,0.8087,0.7219,0.8649,58,0.542,0.7523,0.6955,1.1116,1.2175,1.1645,false
CHR-EAR-1858,Patriarch Mirabeau of Polish-Lithuanian Commonwealth,early_modern,Tsardom & Russian Empire,Northern Eurasia,1726,1737,Religious,architect,EVT-EAR-1858,0.8928,0.8387,0.7464,0.7098,0.5999,0.2191,0.6731,102,0.2546,0.8049,0.6127,0.8477,0.8787,0.7857,false
CHR-EAR-1859,Guild Master Mirabeau of Tokugawa Shogunate,early_modern,Polish-Lithuanian Commonwealth,Eastern Europe,1507,1520,Economic,stabilizer,EVT-EAR-1859,0.6545,0.6895,0.8958,0.8426,0.4866,0.2269,0.5262,152,0.1922,0.6032,0.4713,0.8129,0.8427,0.7535,false
CHR-EAR-1860,Geometer Wilhelm of Ottoman Empire,early_modern,Kingdom of France (Bourbon),Western Europe,1725,1750,Scientific,disruptor,EVT-EAR-1860,0.9355,0.8164,0.2201,0.5579,0.7726,0.7831,0.8412,24,0.6126,0.8978,0.816,1.25,1.25,1.25,true
CHR-EAR-1861,Hierophant Otto of British Empire (Early),early_modern,Tsardom & Russian Empire,Northern Eurasia,1669,1710,Religious,disruptor,EVT-EAR-1861,0.6465,0.7357,0.2161,0.4867,0.7472,0.8069,0.8429,32,0.6601,0.725,0.7356,1.2313,1.25,1.25,false
CHR-EAR-1862,Archon Rajaraja of Kingdom of France (Bourbon),early_modern,Safavid Empire,Persia,1762,1777,Political,stabilizer,EVT-EAR-1862,0.6362,0.5643,0.8333,0.774,0.5545,0.3368,0.4664,142,0.2814,0.5683,0.4753,0.8139,0.8437,0.7544,false
CHR-EAR-1863,Viceroy Hammurabi of Safavid Empire,early_modern,Ottoman Empire,Southeast Europe / Near East,1505,1513,Political,architect,EVT-EAR-1863,0.6853,0.8004,0.8593,0.7456,0.5124,0.3967,0.5852,167,0.3256,0.6453,0.5423,0.8304,0.8608,0.7696,false
CHR-EAR-1864,Poet Laureate Chandra of British Empire (Early),early_modern,Portuguese Empire,Atlantic / Indian Ocean,1712,1721,Cultural,wildcard,EVT-EAR-1864,0.7471,0.7709,0.5871,0.5065,0.8082,0.2385,0.4693,40,0.366,0.636,0.5958,1.0287,1.0802,1.1316,false
CHR-EAR-1865,Alchemist Justinian of Safavid Empire,early_modern,Kingdom of France (Bourbon),Western Europe,1596,1631,Scientific,architect,EVT-EAR-1865,0.8806,0.6623,0.7382,0.8128,0.5206,0.4289,0.69,126,0.3081,0.8044,0.601,0.8448,0.8757,0.783,false
CHR-EAR-1866,Alchemist Saladin of Polish-Lithuanian Commonwealth,early_modern,Ming & Qing Dynasties,East Asia,1577,1611,Scientific,disruptor,EVT-EAR-1866,0.6139,0.6059,0.3525,0.4713,0.9168,0.7235,0.8756,32,0.6261,0.7186,0.7129,1.2235,1.25,1.25,false
CHR-EAR-1867,Governor Vikram of Kingdom of France (Bourbon),early_modern,Ming & Qing Dynasties,East Asia,1510,1540,Political,disruptor,EVT-EAR-1867,0.7632,0.5862,0.2876,0.3954,0.816,0.7289,0.9219,24,0.6667,0.8267,0.7502,1.2363,1.25,1.25,true
CHR-EAR-1868,Commander Baldwin of Ming & Qing Dynasties,early_modern,Portuguese Empire,Atlantic / Indian Ocean,1778,1800,Military,catalyst,EVT-EAR-1868,0.643,0.65,0.5205,0.7567,0.7349,0.5601,0.738,26,0.4017,0.681,0.6233,1.0888,1.1925,1.1407,false
CHR-EAR-1869,High Priest Rajaraja of British Empire (Early),early_modern,Tokugawa Shogunate,Japan,1518,1541,Religious,wildcard,EVT-EAR-1869,0.7536,0.5278,0.4022,0.3822,0.3511,0.8322,0.5092,18,0.725,0.6559,0.6121,1.0336,1.0853,1.137,false
CHR-EAR-1870,Alchemist Song of Portuguese Empire,early_modern,British Empire (Early),British Isles / Global,1718,1762,Scientific,architect,EVT-EAR-1870,0.8378,0.603,0.7204,0.832,0.5584,0.2113,0.5537,103,0.1896,0.7242,0.5348,0.8286,0.8589,0.7679,false
CHR-EAR-1871,Synod Envoy Marshall of Tokugawa Shogunate,early_modern,Tokugawa Shogunate,Japan,1731,1768,Religious,architect,EVT-EAR-1871,0.8921,0.7777,0.8967,0.8819,0.5624,0.4422,0.7447,86,0.2801,0.8331,0.6183,0.8491,0.8802,0.787,false
CHR-EAR-1872,Vizier Mazarin of Spanish Empire,early_modern,Ottoman Empire,Southeast Europe / Near East,1506,1524,Political,catalyst,EVT-EAR-1872,0.546,0.9002,0.5113,0.6584,0.9056,0.5187,0.8233,39,0.4301,0.6569,0.6746,1.105,1.2102,1.1576,false
CHR-EAR-1873,Master Sculptor Gao of Polish-Lithuanian Commonwealth,early_modern,Ming & Qing Dynasties,East Asia,1536,1547,Cultural,architect,EVT-EAR-1873,0.9014,0.7912,0.8894,0.7062,0.5302,0.4317,0.6512,138,0.3628,0.8013,0.6117,0.8475,0.8785,0.7855,false
CHR-EAR-1874,Marshal Marshall of Tokugawa Shogunate,early_modern,Portuguese Empire,Atlantic / Indian Ocean,1663,1698,Military,stabilizer,EVT-EAR-1874,0.7764,0.7638,0.9142,0.8039,0.4993,0.3197,0.6546,72,0.2579,0.7277,0.5481,0.8318,0.8623,0.771,false
CHR-EAR-1875,Alchemist Mursili of Tsardom & Russian Empire,early_modern,Ottoman Empire,Southeast Europe / Near East,1591,1631,Scientific,architect,EVT-EAR-1875,0.7273,0.7725,0.6818,0.761,0.6086,0.2619,0.5925,81,0.2505,0.6734,0.5609,0.835,0.8655,0.7739,false
CHR-EAR-1876,Treasurer Rajaraja of Spanish Empire,early_modern,Tsardom & Russian Empire,Northern Eurasia,1696,1713,Economic,disruptor,EVT-EAR-1876,0.9363,0.6468,0.3626,0.3418,0.8358,0.713,0.8173,25,0.6856,0.8887,0.7827,1.2475,1.25,1.25,true
CHR-EAR-1877,Imam Dara of Dutch Republic,early_modern,Dutch Republic,Northwestern Europe,1540,1554,Religious,catalyst,EVT-EAR-1877,0.5049,0.6675,0.6133,0.5696,0.8101,0.5535,0.7,53,0.4919,0.5829,0.5961,1.0803,1.1831,1.1317,false
CHR-EAR-1878,High Priest Sumner of Portuguese Empire,early_modern,Ottoman Empire,Southeast Europe / Near East,1530,1573,Religious,disruptor,EVT-EAR-1878,0.9279,0.7654,0.223,0.4226,0.9095,0.6697,0.7584,42,0.6235,0.8601,0.804,1.25,1.25,1.25,true
CHR-EAR-1879,Merchant Prince Telepinu of Tsardom & Russian Empire,early_modern,Dutch Republic,Northwestern Europe,1728,1747,Economic,disruptor,EVT-EAR-1879,0.8623,0.5617,0.409,0.3542,0.7691,0.9157,0.9091,11,0.7808,0.881,0.7803,1.2467,1.25,1.25,true
CHR-EAR-1880,Chancellor Valdemar of Tokugawa Shogunate,early_modern,Ottoman Empire,Southeast Europe / Near East,1503,1530,Political,stabilizer,EVT-EAR-1880,0.6679,0.6816,0.7792,0.8493,0.6757,0.1302,0.4794,94,0.1405,0.5925,0.4916,0.8179,0.8479,0.7581,false
CHR-EAR-1881,Patriarch Franklin of Ming & Qing Dynasties,early_modern,Mughal Empire,South Asia,1773,1790,Religious,stabilizer,EVT-EAR-1881,0.7686,0.703,0.749,0.7074,0.4567,0.3077,0.5001,138,0.3001,0.6612,0.527,0.8266,0.8569,0.7662,false
CHR-EAR-1882,Physician Constantine of Tokugawa Shogunate,early_modern,British Empire (Early),British Isles / Global,1512,1550,Scientific,disruptor,EVT-EAR-1882,0.7316,0.8127,0.3592,0.338,0.7965,0.8065,0.9218,6,0.7343,0.8077,0.7807,1.2468,1.25,1.25,true
CHR-EAR-1883,Physician Sargon of Safavid Empire,early_modern,Spanish Empire,Iberia / Americas,1707,1712,Scientific,disruptor,EVT-EAR-1883,0.8277,0.6926,0.3534,0.3466,0.8141,0.8282,0.84,36,0.7408,0.8326,0.7805,1.2468,1.25,1.25,true
CHR-EAR-1884,Archon Chandra of Tsardom & Russian Empire,early_modern,Ming & Qing Dynasties,East Asia,1582,1602,Political,architect,EVT-EAR-1884,0.8969,0.7526,0.8689,0.9021,0.7143,0.3523,0.7791,132,0.2251,0.8498,0.632,0.8525,0.8837,0.7901,false
CHR-EAR-1885,Scribe Alexander of Spanish Empire,early_modern,Mughal Empire,South Asia,1693,1709,Cultural,catalyst,EVT-EAR-1885,0.8106,0.8348,0.7197,0.5604,0.7673,0.6229,0.9302,53,0.5313,0.8585,0.7259,1.1212,1.2279,1.1746,false
CHR-EAR-1886,Alchemist Qian of Dutch Republic,early_modern,Mughal Empire,South Asia,1585,1620,Scientific,wildcard,EVT-EAR-1886,0.5731,0.6914,0.2441,0.3536,0.4248,0.3599,0.5386,30,0.5031,0.5593,0.5534,1.016,1.0668,1.1176,false
CHR-EAR-1887,Imam Rimush of British Empire (Early),early_modern,Kingdom of France (Bourbon),Western Europe,1738,1777,Religious,stabilizer,EVT-EAR-1887,0.7429,0.6059,0.7852,0.7311,0.6361,0.2475,0.5209,120,0.2582,0.6541,0.5222,0.8255,0.8557,0.7651,false
CHR-EAR-1888,Archon Necker of Ming & Qing Dynasties,early_modern,Kingdom of France (Bourbon),Western Europe,1518,1537,Political,stabilizer,EVT-EAR-1888,0.7566,0.5559,0.9179,0.7021,0.5153,0.1612,0.4141,141,0.2295,0.6196,0.4592,0.81,0.8396,0.7507,false
CHR-EAR-1889,Customs Director Zhang of Polish-Lithuanian Commonwealth,early_modern,Dutch Republic,Northwestern Europe,1690,1707,Economic,catalyst,EVT-EAR-1889,0.5226,0.891,0.5341,0.7792,0.8052,0.6533,0.8364,26,0.437,0.6481,0.6662,1.1023,1.2073,1.1548,false
CHR-EAR-1890,Minister Leonidas of Kingdom of France (Bourbon),early_modern,Ming & Qing Dynasties,East Asia,1511,1535,Political,disruptor,EVT-EAR-1890,0.7398,0.7798,0.295,0.5271,0.8182,0.8641,0.7306,46,0.6685,0.7361,0.758,1.239,1.25,1.25,true
CHR-EAR-1891,General Valdemar of Ming & Qing Dynasties,early_modern,Tsardom & Russian Empire,Northern Eurasia,1529,1538,Military,wildcard,EVT-EAR-1891,0.6364,0.8159,0.2481,0.7001,0.3356,0.2501,0.8856,57,0.275,0.7361,0.5924,1.0277,1.0791,1.1305,false
CHR-EAR-1892,Arch-Engineer Chen of Ming & Qing Dynasties,early_modern,Portuguese Empire,Atlantic / Indian Ocean,1536,1554,Scientific,wildcard,EVT-EAR-1892,0.7607,0.7297,0.3079,0.2912,0.7005,0.2245,0.4445,63,0.4667,0.6342,0.6097,1.0329,1.0846,1.1362,false
CHR-EAR-1893,Metallurgist Kautilya of Portuguese Empire,early_modern,Kingdom of France (Bourbon),Western Europe,1650,1683,Scientific,architect,EVT-EAR-1893,0.7817,0.6272,0.8914,0.7833,0.5597,0.3359,0.6032,104,0.2763,0.7103,0.536,0.8289,0.8592,0.7682,false
CHR-EAR-1894,Admiral Marshall of Spanish Empire,early_modern,Tokugawa Shogunate,Japan,1696,1739,Military,catalyst,EVT-EAR-1894,0.608,0.695,0.5745,0.58,0.8973,0.5643,0.9321,56,0.4921,0.7377,0.6789,1.1063,1.2117,1.159,false
CHR-EAR-1895,Hierophant Vikram of Mughal Empire,early_modern,Dutch Republic,Northwestern Europe,1719,1737,Religious,catalyst,EVT-EAR-1895,0.6192,0.8282,0.5672,0.644,0.7582,0.7949,0.8813,40,0.5755,0.724,0.7053,1.1147,1.2208,1.1677,false
CHR-EAR-1896,Abbess Necker of Dutch Republic,early_modern,Kingdom of France (Bourbon),Western Europe,1650,1668,Religious,wildcard,EVT-EAR-1896,0.6716,0.7504,0.1932,0.2959,0.7991,0.2257,0.6074,9,0.4649,0.646,0.6412,1.0424,1.0945,1.1466,false
CHR-EAR-1897,Astronomer Narmer of Tsardom & Russian Empire,early_modern,Mughal Empire,South Asia,1532,1543,Scientific,catalyst,EVT-EAR-1897,0.8076,0.7601,0.7124,0.7433,0.8757,0.5321,0.726,32,0.3944,0.775,0.6776,1.1059,1.2113,1.1586,false
CHR-EAR-1898,Geometer Colbert of Dutch Republic,early_modern,Spanish Empire,Iberia / Americas,1759,1777,Scientific,disruptor,EVT-EAR-1898,0.6743,0.8349,0.2825,0.6425,0.824,0.9355,0.7491,38,0.6465,0.7042,0.7597,1.2396,1.25,1.25,true
CHR-EAR-1899,Customs Director Li of Portuguese Empire,early_modern,Safavid Empire,Persia,1588,1603,Economic,architect,EVT-EAR-1899,0.8301,0.7802,0.7982,0.861,0.5515,0.4386,0.7315,162,0.2888,0.7907,0.6099,0.847,0.878,0.7851,false
CHR-EAR-1900,Abbess Solon of Spanish Empire,early_modern,British Empire (Early),British Isles / Global,1658,1692,Religious,architect,EVT-EAR-1900,0.865,0.7247,0.8336,0.8014,0.667,0.2132,0.7466,144,0.2059,0.8176,0.5955,0.8435,0.8744,0.7818,false
CHR-EAR-1901,Poet Laureate Heinrich of Kingdom of France (Bourbon),early_modern,Kingdom of France (Bourbon),Western Europe,1654,1681,Cultural,architect,EVT-EAR-1901,0.7798,0.6519,0.7254,0.7619,0.767,0.3294,0.7701,53,0.2838,0.7759,0.6121,0.8476,0.8786,0.7856,false
CHR-EAR-1902,Polymath Friedrich of British Empire (Early),early_modern,Tsardom & Russian Empire,Northern Eurasia,1679,1688,Scientific,architect,EVT-EAR-1902,0.7378,0.766,0.8609,0.8385,0.5427,0.3563,0.7745,63,0.2589,0.7525,0.5724,0.8378,0.8685,0.7765,false
CHR-EAR-1903,Admiral Al-Mansur of Kingdom of France (Bourbon),early_modern,Ottoman Empire,Southeast Europe / Near East,1629,1670,Military,wildcard,EVT-EAR-1903,0.8854,0.5338,0.3978,0.6966,0.2519,0.2802,0.8297,70,0.2918,0.8631,0.5811,1.0243,1.0755,1.1268,false
CHR-EAR-1904,Poet Laureate Ramesses of British Empire (Early),early_modern,Tokugawa Shogunate,Japan,1715,1721,Cultural,disruptor,EVT-EAR-1904,0.7425,0.5844,0.4443,0.532,0.9309,0.7517,0.955,39,0.6099,0.8275,0.7479,1.2355,1.25,1.25,false
CHR-EAR-1905,Astronomer Valdemar of British Empire (Early),early_modern,Polish-Lithuanian Commonwealth,Eastern Europe,1543,1588,Scientific,stabilizer,EVT-EAR-1905,0.6569,0.56,0.806,0.8671,0.5714,0.3006,0.4224,79,0.2167,0.5631,0.4684,0.8122,0.8419,0.7528,false
CHR-EAR-1906,Synod Envoy Alexander of Portuguese Empire,early_modern,Ottoman Empire,Southeast Europe / Near East,1501,1544,Religious,architect,EVT-EAR-1906,0.7116,0.8094,0.7584,0.8759,0.6387,0.3808,0.7317,75,0.2525,0.7197,0.5924,0.8427,0.8736,0.7811,false
CHR-EAR-1907,Governor Zhang of Portuguese Empire,early_modern,Polish-Lithuanian Commonwealth,Eastern Europe,1553,1577,Political,stabilizer,EVT-EAR-1907,0.6199,0.692,0.737,0.8935,0.6803,0.1306,0.5973,108,0.1185,0.6109,0.5016,0.8204,0.8504,0.7604,false
CHR-EAR-1908,Astronomer Li of Polish-Lithuanian Commonwealth,early_modern,Mughal Empire,South Asia,1762,1772,Scientific,stabilizer,EVT-EAR-1908,0.7292,0.7965,0.7508,0.7991,0.5208,0.1649,0.503,83,0.1829,0.6387,0.515,0.8237,0.8538,0.7634,false
CHR-EAR-1909,Philosopher Cao of Polish-Lithuanian Commonwealth,early_modern,British Empire (Early),British Isles / Global,1661,1702,Cultural,catalyst,EVT-EAR-1909,0.7762,0.8747,0.4837,0.768,0.9421,0.6006,0.9197,20,0.4163,0.8336,0.7578,1.1312,1.239,1.1851,true
